Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,ATR_10,MM_20,MM_60,EMM_20,EMM_60,RSI,DistanceToMM20,DistanceToMM60,DistanceToEMM20,DistanceToEMM60,Close_denoised
2024-04-25 04:00:00-05:00,5080.0,5082.5,5077.5,5079.0,11874.0,17,3,4,0.0014292050662856326,2.072105189173476e-05,-0.36322196599989276,0.5967332364776483,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.2121474031586427,-1.865788978637994,-0.6366467892080255,-0.9129896536004666,5076.375000000001
2024-04-25 05:00:00-05:00,5072.75,5081.5,5072.0,5080.0,16690.0,17,3,5,-0.0012797164935768324,-1.4907374011513656e-05,0.07858343027013048,0.5825373513760724,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.3545611691679143,-2.0058427246822608,-0.7784547244005928,-1.0544032018310565,5076.375000000001
2024-04-25 06:00:00-05:00,5076.5,5077.0,5068.5,5073.0,19507.0,17,3,6,-0.0006889763779527325,-3.337501795510869e-05,0.6428330806804783,0.5841892891652343,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.28089887640449795,-1.9334011319007436,-0.7051057924044374,-0.9812582630910961,5072.4043411413495
2024-04-25 07:00:00-05:00,5044.75,5080.5,5042.75,5076.25,113518.0,17,3,7,-0.005519688531861466,-0.00018368497724021438,5.8015578190533255,0.7271308927238122,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.9045729551347563,-2.5467399507842563,-1.3261267499718872,-1.600552077756093,5048.845658858652
2024-04-25 08:00:00-05:00,5029.25,5047.5,5026.0,5045.0,293396.0,17,3,8,-0.009307593814636084,-0.0004336550823743478,14.040549546316706,1.0918820887126586,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-1.209043765223544,-2.8461652009478606,-1.6293023355559968,-1.902884491214596,5030.375000000001
2024-04-25 09:00:00-05:00,5031.5,5046.0,5022.25,5029.5,279361.0,17,3,9,-0.002626492888646581,-0.0004937328304913954,1.4609401152240173,1.101993267521189,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-1.1648463895654941,-2.8027002452789502,-1.5852929763583032,-1.8589975279706197,5030.375000000001
2024-04-25 10:00:00-05:00,5050.0,5051.75,5030.75,5031.5,163933.0,17,3,10,0.0041258636973704466,-0.00036716854205682436,-0.4412568678509591,1.0597124418945547,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.8014457452659736,-2.445321720890132,-1.2234382451772694,-1.4981491635201487,5054.095658858652
2024-04-25 11:00:00-05:00,5065.5,5068.25,5046.5,5050.25,169881.0,17,3,11,0.006757428202325277,-0.0001719741107038901,-0.39189435891194546,1.0199423925573905,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.4969749351771859,-2.1458964707265276,-0.9202626595931601,-1.1958167500616463,5061.4043411413495
2024-04-25 12:00:00-05:00,5083.0,5086.5,5057.25,5065.5,167175.0,17,3,12,0.0065346534653465405,1.1769110557765513e-05,0.01977637205443683,0.9925405837764877,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.1532175689479096,-1.8078357044127806,-0.5779676436111011,-0.8544737026084983,5078.904341141349
2024-04-25 13:00:00-05:00,5072.75,5085.25,5064.5,5083.0,156138.0,17,3,13,0.0014312506169182893,5.0659014841615476e-05,-0.08089780493404208,0.9631313128529115,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.3545611691679143,-2.0058427246822608,-0.7784547244005928,-1.0544032018310565,5076.845658858653
2024-04-25 14:00:00-05:00,5082.5,5090.75,5072.0,5072.5,219157.0,17,3,14,-9.836710603972065e-05,4.657610742020901e-05,0.31094362195304326,0.9452631569378467,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,-0.1630392079830318,-1.8174945834503162,-0.5877475012105886,-0.8642263611071597,5086.595658858652
2024-04-25 15:00:00-05:00,5131.75,5132.75,5079.0,5082.5,131184.0,17,3,15,0.011630772263565126,0.00036395134457486425,-0.15982015909003577,0.9149869017042062,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,0.804392236976503,-0.8660949982530565,0.37556847233892027,0.09641050101098539,5127.6543411413495
2024-04-25 16:00:00-05:00,5127.5,5133.75,5099.125,5107.25,65592.0,17,3,16,0.008853910477127469,0.0005965529646447986,-0.7007077118230309,0.8707212958541448,0.013420192212424452,5090.8,5176.584136284723,5112.548878280262,5126.807219473838,47.767540751240254,0.7209083051779644,-0.9481954700721094,0.29243968274327736,0.013512903772363725,5125.375000000001
2024-04-25 17:00:00-05:00,5123.25,5134.75,5119.25,5132.0,0.0,17,3,17,-0.0016563550445753972,0.0005348294575428753,-1.0,0.8194686576115655,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.7126007470021624,-1.0145736016145905,0.24861886012754408,-0.046815641044184446,5125.375000000001
2024-04-25 18:00:00-05:00,5119.5,5123.75,5116.75,5123.0,6198.0,17,3,18,-0.0015602145294978387,0.00047743099214449963,-0.9055067691181852,0.7722090568792436,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.6388834283467663,-1.0870267024771185,0.1752411563798296,-0.11997709936577414,5119.875000000001
2024-04-25 19:00:00-05:00,5120.25,5121.5,5116.75,5119.5,6633.0,17,3,19,-0.0005855658029570998,0.0004483077922787024,inf,0.7722090568792436,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.6536268920778455,-1.0725360823046128,0.18991669712937248,-0.10534480770145618,5119.875000000001
2024-04-25 20:00:00-05:00,5123.0,5125.0,5117.75,5120.25,6526.0,17,3,20,0.0006836605137221508,0.0004547558120442763,0.05292029686995803,0.7519630266187161,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.7076862590918026,-1.019403808338759,0.2437270132110298,-0.051693071598957085,5122.500000000001
2024-04-25 21:00:00-05:00,5122.0,5124.75,5119.5,5123.25,5758.0,17,3,21,0.00034178018651442876,0.0004516605894270202,-0.13191617669229605,0.7277471580348527,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.6880283074503637,-1.0387246352354333,0.2241596255449726,-0.07120279381804767,5122.500000000001
2024-04-25 22:00:00-05:00,5124.25,5127.25,5121.5,5121.5,4318.0,17,3,22,0.0002439976576225078,0.00044597119403511575,-0.3383389518847686,0.6985393194069178,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.7322586986436014,-0.9952527747179165,0.2681862477936013,-0.027305918825093867,5124.125000000001
2024-04-25 23:00:00-05:00,5124.0,5126.0,5123.5,5124.5,2283.0,17,3,23,0.0003904724716907726,0.00044445068109417486,-0.6035081625564431,0.662866785654497,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.7273442107332416,-1.000082981442085,0.263294400877087,-0.032183349379866506,5124.125000000001
2024-04-26 00:00:00-05:00,5127.5,5128.0,5122.25,5124.0,5121.0,17,4,0,0.0006342391569498229,0.00044965036536419263,0.1859657248726263,0.6498010031673224,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.796147041478278,-0.932460087303726,0.3317802577082872,0.03610067838695052,5126.500000000001
2024-04-26 01:00:00-05:00,5125.5,5129.75,5125.25,5127.5,9675.0,17,4,1,0.0002927400468384356,0.0004453514525278705,3.23784494086728,0.7207063165289651,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.7568311381954,-0.971101741097074,0.29264548237617277,-0.002918766051230641,5126.500000000001
2024-04-26 02:00:00-05:00,5121.5,5126.0,5119.0,5125.5,17610.0,17,4,2,-0.0011701608971234068,0.0004010908402086574,2.4387814879906267,0.7677768691717504,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.6781993316296442,-1.0483850486837702,0.214375931711944,-0.08095765492759296,5119.375000000001
2024-04-26 03:00:00-05:00,5117.25,5123.5,5115.75,5121.5,12209.0,17,4,3,-0.0016095990635059954,0.00034600344558633817,0.2619121447028423,0.7539175616520543,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.5946530371535286,-1.1304985629946351,0.13121453413120088,-0.16387397435872794,5119.375000000001
2024-04-26 04:00:00-05:00,5117.0,5118.25,5112.25,5117.5,10790.0,17,4,4,-0.0008786488333496489,0.00031245132835521524,-0.3872799545712663,0.7226518762760729,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.5897385492431689,-1.1353287697188035,0.1263226872146866,-0.16875140491350057,5116.750000000001
2024-04-26 05:00:00-05:00,5116.5,5120.25,5113.75,5117.25,10414.0,17,4,5,-0.0001465630954126107,0.0002998755907177406,-0.14702268818085018,0.6988251758799928,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.5799095734224493,-1.1449891831671406,0.11653899338165798,-0.17850626602304587,5116.750000000001
2024-04-26 06:00:00-05:00,5119.75,5123.25,5116.5,5116.75,15351.0,17,4,6,0.0005374242720344036,0.00030638377376751216,0.4227062094531975,0.6912602726902176,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.643797916257126,-1.0821964957529497,0.18013300329634388,-0.11509966881100148,5119.500000000001
2024-04-26 07:00:00-05:00,5119.25,5140.25,5111.25,5119.5,103689.0,17,4,7,0.0005374767907748712,0.0003127150893019604,8.956692913385826,0.9177104820243439,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.6339689404364066,-1.0918569092012869,0.17034930946331528,-0.12485452992054677,5119.500000000001
2024-04-26 08:00:00-05:00,5126.0,5130.25,5104.5,5119.5,236257.0,17,4,8,0.001220762732555336,0.00033759310692534056,14.39033287733698,1.2868234243616765,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.7666601140161196,-0.961441327648737,0.3024291762092014,0.006836095058314649,5130.095658858652
2024-04-26 09:00:00-05:00,5135.75,5138.0,5124.0,5126.25,228571.0,17,4,9,0.0032231283879473605,0.0004166488680492315,1.2043900510179477,1.2845649757769169,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.9583251425201494,-0.7730632654061648,0.49321120595325907,0.1970558866944478,5131.6543411413495
2024-04-26 10:00:00-05:00,5134.0,5143.5,5124.75,5135.75,163681.0,17,4,10,0.0015606710885680553,0.0004479919425839938,-0.30719089804746524,1.2409552258091257,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.9239237271476313,-0.8068747124753445,0.45896827753765895,0.1629138728110393,5138.095658858652
2024-04-26 11:00:00-05:00,5143.25,5143.25,5129.25,5134.0,98685.0,17,4,11,0.0014603514579174526,0.0004757278197164173,-0.5682523154730915,1.1913878959109827,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,1.1057597798309415,-0.6281570636811092,0.6399666134486881,0.34337880333762716,5139.1543411413495
2024-04-26 12:00:00-05:00,5141.75,5146.5,5138.5,5143.25,104327.0,17,4,12,0.0015095442150370175,0.0005040515565745159,-0.36261997421814385,1.148812337825253,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,1.0762728523687832,-0.6571383040261204,0.6106155319496023,0.3141142200089913,5141.625000000001
2024-04-26 13:00:00-05:00,5141.5,5142.5,5133.25,5141.75,94654.0,17,4,13,-0.0003402517863219101,0.00048091995813899735,-0.04084713988954758,1.1162189274769023,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,1.0713583644584235,-0.661968510750289,0.6057236850330879,0.3092367894542186,5141.625000000001
2024-04-26 14:00:00-05:00,5129.5,5144.0,5128.75,5141.25,181727.0,17,4,14,-0.0023824573345651023,0.0004024712651882001,0.7418980704899019,1.1059635615320529,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.8354629447611559,-0.8938184335103778,0.3709150330404016,0.07512012282513168,5130.625000000001
2024-04-26 15:00:00-05:00,5131.75,5132.25,5128.75,5129.75,49121.0,17,4,15,-0.0018963337547408532,0.00033949030573808905,-0.4810467597777167,1.0624838267016483,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.8796933359543936,-0.8503465729928611,0.41494165528903026,0.11901699781808549,5130.625000000001
2024-04-26 16:00:00-05:00,5131.85,5132.425,5128.875,5129.96,48269.9,17,4,16,0.0004581343210841027,0.000342740826706473,-0.7343823427448866,1.0132546165798255,0.013419424531081215,5087.0,5175.7619140625,5110.544223205951,5125.649605720597,55.52665799739922,0.8816591311185445,-0.8484144903031867,0.41689839405564305,0.12096797004000164,5131.900000000001
2024-04-26 17:00:00-05:00,5131.95,5132.6,5129.0,5130.17,47418.8,17,4,17,3.897305987243804e-05,0.0003344184221356775,-0.03465320331426469,0.9845448132950559,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.875279795508685,-0.8517503795755901,0.3361980227109351,0.10428508397901143,5131.900000000001
2024-04-26 18:00:00-05:00,5132.05,5132.775,5129.125,5130.38,46567.7,17,4,18,3.897230043747868e-05,0.00032632400784257616,-0.03526421227307297,0.9566048399918196,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8772454280615328,-0.8498183995364084,0.3381531508400687,0.10623569310584126,5132.1
2024-04-26 19:00:00-05:00,5132.15,5132.95,5129.25,5130.59,45716.6,17,4,19,3.897154103205125e-05,0.00031845133751900014,-0.03589715471500765,0.9294130045203997,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8792110606143629,-0.8478864194972442,0.3401082789691846,0.10818630223265334,5132.1
2024-04-26 20:00:00-05:00,5132.25,5133.125,5129.375,5130.8,44865.5,17,4,20,3.8970781656377795e-05,0.00031079433598851737,-0.03655323324965587,0.9029481760883433,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8811766931672108,-0.8459544394580625,0.3420634070983183,0.11013691135948317,5132.300000000001
2024-04-26 21:00:00-05:00,5132.35,5133.3,5129.5,5131.01,44014.4,17,4,21,3.897002231045832e-05,0.00030334709451788563,-0.03723374004191027,0.8771897674272405,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8831423257200586,-0.8440224594188809,0.344018535227452,0.112087520486313,5132.300000000001
2024-04-26 22:00:00-05:00,5132.45,5133.475,5129.625,5131.22,43163.3,17,4,22,3.896926299384873e-05,0.00029610386625695314,-0.03794006530630434,0.8521177172153626,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8851079582728886,-0.8420904793797167,0.3459736633565679,0.11403812961312508,5132.500000000001
2024-04-26 23:00:00-05:00,5132.55,5133.65,5129.75,5131.43,42312.2,17,4,23,3.8968503706771074e-05,0.0002890590618035235,-0.03867370678686988,0.8277124727221508,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8870735908257364,-0.840158499340535,0.3479287914857016,0.11598873873995491,5132.500000000001
2024-04-27 00:00:00-05:00,5132.65,5133.825,5129.875,5131.64,41461.1,17,5,0,3.8967744449447395e-05,0.0002822072448897132,-0.039436280358545406,0.8039549726377481,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8890392233785664,-0.8382265193013709,0.34988391961481746,0.11793934786676699,5132.700000000001
2024-04-27 01:00:00-05:00,5132.75,5134.0,5130.0,5131.85,40610.0,17,5,1,3.896698522165565e-05,0.00027554312818647874,-0.04022953190805478,0.7808266300474521,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8910048559314142,-0.8362945392621892,0.3518390477439512,0.11988995699359682,5132.700000000001
2024-04-27 02:00:00-05:00,5132.85,5134.175,5130.125,5132.06,39758.9,17,5,2,3.896622602383992e-05,0.0002690615692231188,-0.041055350678105396,0.7583093155070258,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8929704884842621,-0.8343625592230074,0.3537941758730848,0.12184056612042664,5132.900000000001
2024-04-27 03:00:00-05:00,5132.95,5134.35,5130.25,5132.27,38907.8,17,5,3,3.8965466854889996e-05,0.0002627575664185098,-0.04191578428958376,0.7363853401701324,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8949361210370922,-0.8324305791838434,0.35574930400220073,0.12379117524723873,5132.900000000001
2024-04-27 04:00:00-05:00,5133.05,5134.525,5130.375,5132.48,38056.7,17,5,4,3.896470771591609e-05,0.0002566262552211785,-0.04281305569319083,0.7150374389136029,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.8969017535899401,-0.8304985991446616,0.3577044321313344,0.12574178437406855,5133.1
2024-04-27 05:00:00-05:00,5133.15,5134.7,5130.5,5132.69,37205.6,17,5,5,3.896394860647412e-05,0.0002506629043550222,-0.043749582345956495,0.6942487533996424,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.89886738614277,-0.8285666191054977,0.3596595602604503,0.12769239350088063,5133.1
2024-04-27 06:00:00-05:00,5133.25,5134.875,5130.625,5132.9,36354.5,17,5,6,3.896318952656408e-05,0.00024486291216794116,-0.04472799796093718,0.6740028150062018,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9008330186956178,-0.8266346390663158,0.361614688389584,0.12964300262771045,5133.3
2024-04-27 07:00:00-05:00,5133.35,5135.05,5130.75,5133.11,35503.4,17,5,7,3.896243047663006e-05,0.00023922180308050798,-0.04575117724213551,0.6542835275473433,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9027986512484657,-0.8247026590271341,0.3635698165187177,0.1315936117545403,5133.3
2024-04-27 08:00:00-05:00,5133.45,5135.225,5130.875,5133.32,34652.3,17,5,8,3.896167145556184e-05,0.0002337352241318793,-0.04682226409385348,0.6350751496941599,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9047642838012956,-0.82277067898797,0.3655249446478336,0.13354422088135237,5133.500000000001
2024-04-27 09:00:00-05:00,5133.55,5135.4,5131.0,5133.53,33801.2,17,5,9,3.8960912464469644e-05,0.00022839894162044345,-0.04794470388751515,0.616362276993292,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9067299163541435,-0.8208386989487884,0.36748007277696726,0.1354948300081822,5133.500000000001
2024-04-27 10:00:00-05:00,5133.65,5135.575,5131.125,5133.74,32950.1,17,5,10,3.896015350290938e-05,0.0002232088378364014,-0.04912228048354672,0.5981298233637896,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9086955489069735,-0.8189067189096242,0.36943520090608317,0.13744543913499427,5133.700000000001
2024-04-27 11:00:00-05:00,5133.75,5135.75,5131.25,5133.95,32099.0,17,5,11,3.8959394570881045e-05,0.0002181609078839214,-0.050359158846431384,0.5803630019333726,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9106611814598214,-0.8169747388704425,0.37139032903521685,0.1393960482618241,5133.700000000001
2024-04-27 12:00:00-05:00,5133.85,5135.925,5131.375,5134.16,31247.9,17,5,12,3.8958635668828734e-05,0.00021325125659035722,-0.051659934264235874,0.5630473050512464,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9126268140126691,-0.8150427588312609,0.3733454571643505,0.1413466573886539,5133.900000000001
2024-04-27 13:00:00-05:00,5133.95,5136.1,5131.5,5134.37,30396.800000000003,17,5,13,3.895787679564222e-05,0.00020847609550009104,-0.05302968939842356,0.546168483285502,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9145924465654992,-0.8131107787920967,0.37530058529346644,0.143297266515466,5133.900000000001
2024-04-27 14:00:00-05:00,5134.05,5136.275,5131.625,5134.58,29545.7,17,5,14,3.895711795243173e-05,0.0002038317399508401,-0.05447406065687621,0.5297125231774916,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9165580791183471,-0.8111787987529149,0.3772557134226001,0.14524787564229583,5134.1
2024-04-27 15:00:00-05:00,5134.15,5136.45,5131.75,5134.79,28694.600000000002,17,5,15,3.895635913853113e-05,0.00019931460622995493,-0.05599931571744399,0.5136656234817399,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9185237116711771,-0.8092468187137509,0.37921084155171597,0.1471984847691079,5134.1
2024-04-27 16:00:00-05:00,5134.25,5136.625,5131.875,5135.0,27843.5,17,5,16,3.89556003543845e-05,0.00019492120880870644,-0.05761244445046154,0.49801416956578926,0.013245065231097532,5087.420833333334,5176.0369140625,5114.754297186337,5126.603717008446,68.75776397515529,0.9204893442240248,-0.8073148386745691,0.3811659696808497,0.14914909389593772,5134.300000000001
2024-04-27 17:00:00-05:00,5134.35,5136.8,5132.0,5135.21,26992.4,17,5,17,3.895484159999185e-05,0.0001906481576523033,-0.059321266022178465,0.48274470557707777,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8760231936166087,-0.8329237503399254,0.27623361978754435,0.12203135443772677,5134.300000000001
2024-04-27 18:00:00-05:00,5134.45,5136.975,5132.125,5135.42,26141.300000000003,17,5,18,3.8954082874687046e-05,0.00018649215560360147,-0.061134555641352506,0.46784390389986047,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8779879218332879,-0.8309923067054028,0.2781866661053692,0.12398139741013597,5134.5
2024-04-27 19:00:00-05:00,5134.55,5137.15,5132.25,5135.63,25290.2,17,5,19,3.895332417935826e-05,0.0001824499958385537,-0.06306219528459867,0.4532985313194643,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.879952650049985,-0.8290608630708624,0.2801397124232118,0.12593144038256288,5134.5
2024-04-27 20:00:00-05:00,5134.65,5137.325,5132.375,5135.84,24439.100000000002,17,5,20,3.8952565513339366e-05,0.00017851855939128756,-0.06511535386533951,0.4390954111774149,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8819173782666642,-0.8271294194363397,0.2820927587410366,0.1278814833549721,5134.700000000001
2024-04-27 21:00:00-05:00,5134.75,5137.5,5132.5,5136.05,23588.0,17,5,21,3.89518068768524e-05,0.00017469481274705648,-0.06730670378249282,0.42522138063056814,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8838821064833611,-0.8251979758017993,0.2840458050588793,0.129831526327399,5134.700000000001
2024-04-27 22:00:00-05:00,5134.85,5137.675,5132.625,5136.26,22736.9,17,5,22,3.8951048270119415e-05,0.000170975805501113,-0.06965068271744868,0.4116632419087047,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8858468347000582,-0.823266532167259,0.2859988513767219,0.13178156929982593,5134.900000000001
2024-04-27 23:00:00-05:00,5134.95,5137.85,5132.75,5136.47,21885.800000000003,17,5,23,3.8950289692696316e-05,0.00016735866808170432,-0.07216381210785128,0.39840770618222365,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8878115629167374,-0.8213350885327363,0.28795189769454677,0.13373161227223512,5134.900000000001
2024-04-28 00:00:00-05:00,5135.05,5138.025,5132.875,5136.68,21034.7,17,6,0,3.8949531145027194e-05,0.000163840609535494,-0.07486508714908369,0.38544132828273575,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8897762911334343,-0.819403644898196,0.28990494401238937,0.13568165524466205,5135.1
2024-04-28 01:00:00-05:00,5135.15,5138.2,5133.0,5136.89,20183.600000000002,17,6,1,3.894877262666796e-05,0.00016041891537360835,-0.07777645779455178,0.37275043003404296,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8917410193501134,-0.8174722012636733,0.2918579903302142,0.13763169821707125,5135.1
2024-04-28 02:00:00-05:00,5135.25,5138.375,5133.125,5137.1,19332.500000000004,17,6,2,3.89480141380627e-05,0.00015709094547674407,-0.08092342652854556,0.36032100930630084,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8937057475668105,-0.8155407576291329,0.2938110366480568,0.13958174118949818,5135.300000000001
2024-04-28 03:00:00-05:00,5135.35,5138.55,5133.25,5137.31,18481.4,17,6,3,3.894725567921142e-05,0.00015385413205763358,-0.08433579738005115,0.34813863104092135,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8956704757835076,-0.8136093139945925,0.29576408296589946,0.1415317841619251,5135.300000000001
2024-04-28 04:00:00-05:00,5135.45,5138.725,5133.375,5137.52,17630.300000000003,17,6,4,3.894649724944799e-05,0.00015070597767932712,-0.08804862278546488,0.3361882953196505,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8976352040001866,-0.8116778703600699,0.2977171292837243,0.1434818271343343,5135.500000000001
2024-04-28 05:00:00-05:00,5135.55,5138.9,5133.5,5137.73,16779.2,17,6,5,3.894573884921648e-05,0.00014764405332781723,-0.0921034120791715,0.3244542759388609,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.8995999322168837,-0.8097464267255294,0.2996701756015669,0.14543187010676123,5135.500000000001
2024-04-28 06:00:00-05:00,5135.65,5139.075,5133.625,5137.94,15928.099999999999,17,6,6,3.8944980478738955e-05,0.00014466599653743153,-0.09654969002229141,0.31291992070704855,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.9015646604335629,-0.8078149830910067,0.3016232219193918,0.14738191307917042,5135.7
2024-04-28 07:00:00-05:00,5135.75,5139.25,5133.75,5138.15,15077.0,17,6,7,3.894422213779336e-05,0.00014176950956757843,-0.10144702965576435,0.3015674015190263,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.9035293886502599,-0.8058835394564664,0.3035762682372344,0.14933195605159733,5135.7
2024-04-28 08:00:00-05:00,5135.85,5139.425,5133.875,5138.36,14225.900000000001,17,6,8,3.894346382660174e-05,0.00013895235762946946,-0.10686773689266127,0.2903773977269252,0.013313676205207538,5089.7625,5177.4744140625,5120.206268882876,5128.09211972948,68.96338955162487,0.9054941168669568,-0.8039520958219261,0.305529314555077,0.15128199902402428,5135.900000000001
