Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,score,APE,SIGN,Result,TP,TN,FP,FN
2025-01-18 18:00:00-05:00,6027.82,6036.34,6024.32,6032.73,28297.72,3,5,18,-5.971951733363401e-05,0.000232438030909,-0.0533752067354268,0.5036717189927612,6027.91,"[-0.012598862282745362, -0.013187691208236365, -0.013096055559062375]","[0.012598862282745362, 0.013187691208236365, 0.013096055559062375]","[-1, -1, -1]","[6028.3994, 6028.255, 6028.0693]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-18 19:00:00-05:00,6027.64,6036.43,6024.14,6032.71,27499.94,3,5,19,-5.9721300597170845e-05,0.0002244336656623,-0.0548387207643794,0.4883700631090039,6027.550000000001,"[-0.022754907850901767, -0.020257505251129113, -0.017411592017713928]","[0.022754907850901767, 0.020257505251129113, 0.017411592017713928]","[-1, -1, -1]","[6028.8315, 6028.501, 6028.1494]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-18 20:00:00-05:00,6027.46,6036.52,6023.96,6032.69,26702.16,3,5,20,-5.972308396728909e-05,0.0002166485492341,-0.0563847546728145,0.4734452735807349,6027.550000000001,"[-0.021991159362104544, -0.02368209835575378, -0.020171865355769234]","[0.021991159362104544, 0.02368209835575378, 0.020171865355769234]","[-1, -1, -1]","[6028.6055, 6028.5273, 6028.1357]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-18 21:00:00-05:00,6027.28,6036.61,6023.78,6032.67,25904.38,3,5,21,-5.972486744409977e-05,0.0002090766748045,-0.0580204902265242,0.4588845677230018,6027.1900000000005,"[-0.013409485905321566, -0.01454930544954848, -0.009766694452560062]","[0.013409485905321566, 0.01454930544954848, 0.009766694452560062]","[-1, -1, -1]","[6027.908, 6027.797, 6027.3286]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-18 22:00:00-05:00,6027.1,6036.7,6023.6,6032.65,25106.6,3,5,22,-5.972665102704777e-05,0.0002017122001242,-0.0597539674692984,0.4446752927862264,6027.1900000000005,"[-0.010271622984873323, -0.008316451970720793, 0.007025540897288002]","[0.010271622984873323, 0.008316451970720793, 0.007025540897288002]","[-1, -1, 1]","[6027.539, 6027.241, 6026.9834]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]","[0, 0, 0]"
2025-01-18 23:00:00-05:00,6026.92,6036.79,6023.42,6032.63,24308.82,3,5,23,-5.972843471679923e-05,0.0001945494430053,-0.0615942168853297,0.4308048952609783,6026.830000000001,"[-0.005440272746961347, -0.00994231680261376, -0.010790448619235608]","[0.005440272746961347, 0.00994231680261376, 0.010790448619235608]","[-1, -1, -1]","[6027.068, 6027.159, 6027.0303]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 00:00:00-05:00,6026.74,6036.88,6023.24,6032.61,23511.04,3,6,0,-5.9730218513132094e-05,0.0001875828769363,-0.0635514167589399,0.4172608867124874,6026.830000000001,"[-0.018660235897420746, -0.01589495891397308, -0.014304399434970328]","[0.018660235897420746, 0.01589495891397308, 0.014304399434970328]","[-1, -1, -1]","[6027.6846, 6027.338, 6027.062]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 01:00:00-05:00,6026.56,6036.97,6023.06,6032.59,22713.26,3,6,1,-5.9732002415824326e-05,0.000180807126817,-0.0656370815202055,0.4040308053910438,6026.470000000002,"[-0.0193951945446502, -0.018299000613988616, -0.017915794753412092]","[0.0193951945446502, 0.018299000613988616, 0.017915794753412092]","[-1, -1, -1]","[6027.549, 6027.3027, 6027.0996]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 02:00:00-05:00,6026.38,6037.06,6022.88,6032.57,21915.48,3,6,2,-5.973378642509797e-05,0.0001742169648104,-0.067864288436411,0.3911021726834423,6026.470000000002,"[-0.01914167510205738, -0.01921225576748108, -0.021681365170662586]","[0.01914167510205738, 0.01921225576748108, 0.021681365170662586]","[-1, -1, -1]","[6027.3535, 6027.1777, 6027.1465]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 03:00:00-05:00,6026.2,6037.15,6022.7,6032.55,21117.7,3,6,3,-5.9735570541175065e-05,0.0001678073063076,-0.0702479520773327,0.3784624432379416,6026.11,"[-0.022283247794556992, -0.0223944400282758, -0.020115146100180652]","[0.022283247794556992, 0.0223944400282758, 0.020115146100180652]","[-1, -1, -1]","[6027.363, 6027.1895, 6026.872]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 04:00:00-05:00,6026.02,6037.24,6022.52,6032.53,20319.92,3,6,4,-5.9737354763500505e-05,0.0001615732060043,-0.0728051587279859,0.3660989472936696,6026.11,"[-0.020303834195727972, -0.022213917749261416, -0.022300803732655933]","[0.020303834195727972, 0.022213917749261416, 0.022300803732655933]","[-1, -1, -1]","[6027.0635, 6026.9985, 6026.8237]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 05:00:00-05:00,6025.84,6037.33,6022.34,6032.51,19522.14,3,6,5,-5.97391390926294e-05,0.0001555098540838,-0.0755555766016186,0.353998823351333,6025.750000000001,"[-0.013980898461747686, -0.01696052638130799, -0.017614527492403997]","[0.013980898461747686, 0.01696052638130799, 0.017614527492403997]","[-1, -1, -1]","[6026.5024, 6026.502, 6026.3613]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 06:00:00-05:00,6025.66,6037.42,6022.16,6032.49,18724.36,3,6,6,-5.974092352845073e-05,0.0001496125725054,-0.0785219626848923,0.3421489388023953,6025.750000000001,"[-0.021093366213155412, -0.022963068228964833, -0.021299497976805592]","[0.021093366213155412, 0.022963068228964833, 0.021299497976805592]","[-1, -1, -1]","[6026.751, 6026.6836, 6026.4033]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 07:00:00-05:00,6025.48,6037.51,6021.98,6032.47,17926.579999999998,3,6,7,-5.974270807063142e-05,0.0001438768113937,-0.0817307938576407,0.3305357954418464,6025.390000000001,"[-0.017322788906773405, -0.017839050819736524, -0.01316856993597281]","[0.017322788906773405, 0.017839050819736524, 0.01316856993597281]","[-1, -1, -1]","[6026.3438, 6026.195, 6025.7334]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 08:00:00-05:00,6025.3,6037.6,6021.8,6032.45,17128.8,3,6,8,-5.974449271939353e-05,0.0001382981455276,-0.0852130593515613,0.3191454158584654,6025.390000000001,"[-0.015440239675726112, -0.023947333915365136, -0.018393497209843738]","[0.015440239675726112, 0.023947333915365136, 0.018393497209843738]","[-1, -1, -1]","[6026.0503, 6026.383, 6025.868]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 09:00:00-05:00,6025.12,6037.69,6021.62,6032.43,16331.02,3,6,9,-5.9746277474959086e-05,0.0001328722709248,-0.0890052648078996,0.3079632054292499,6025.030000000001,"[-0.012066380536576302, -0.014989575310880129, -0.014184728437502245]","[0.012066380536576302, 0.014989575310880129, 0.014184728437502245]","[-1, -1, -1]","[6025.667, 6025.663, 6025.4346]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 10:00:00-05:00,6024.94,6037.78,6021.44,6032.41,15533.239999999998,3,6,10,-5.974806233721708e-05,0.0001275950015204,-0.0931507169212088,0.2969737828991003,6025.030000000001,"[-0.02416395528618205, -0.024396799237458425, -0.02560226433338364]","[0.02416395528618205, 0.024396799237458425, 0.02560226433338364]","[-1, -1, -1]","[6026.216, 6026.05, 6025.9424]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 11:00:00-05:00,6024.76,6037.87,6021.26,6032.39,14735.46,3,6,11,-5.974984730594546e-05,0.0001224622659361,-0.0977011846167601,0.2861607700904466,6024.670000000002,"[-0.02005261673842945, -0.024410820475904055, -0.021782513960309308]","[0.02005261673842945, 0.024410820475904055, 0.021782513960309308]","[-1, -1, -1]","[6025.788, 6025.8706, 6025.532]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 12:00:00-05:00,6024.58,6037.96,6021.08,6032.37,13937.68,3,6,12,-5.975163238136627e-05,0.0001174701043383,-0.1027190721317637,0.2755065278377833,6024.670000000002,"[-0.028649766989249783, -0.025640637916605723, -0.02522510329446744]","[0.028649766989249783, 0.025640637916605723, 0.02522510329446744]","[-1, -1, -1]","[6026.126, 6025.7646, 6025.5596]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 13:00:00-05:00,6024.4,6038.05,6020.9,6032.35,13139.9,3,6,13,-5.975341756359054e-05,0.0001126146653821,-0.1082802980022339,0.2649918202805226,6024.31,"[-0.023727786543315903, -0.026124818747054076, -0.026090258156735508]","[0.023727786543315903, 0.026124818747054076, 0.026090258156735508]","[-1, -1, -1]","[6025.6494, 6025.614, 6025.4316]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2025-01-19 14:00:00-05:00,6024.22,6038.14,6020.72,6032.33,12342.119999999995,3,6,14,-5.97552028522852e-05,0.0001078922032387,-0.1144781627932342,0.2545953823880909,6024.31,"[0.001565018554824277, 0.0016026761702683566, 0.00926227302081603]","[0.001565018554824277, 0.0016026761702683566, 0.00926227302081603]","[1, 1, 1]","[6024.1343, 6023.9565, 6023.122]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-19 15:00:00-05:00,6024.04,6038.23,6020.54,6032.31,11544.339999999997,3,6,15,-5.9756988247783305e-05,0.0001032990747048,-0.1214286257886289,0.2442933547668109,6023.950000000001,"[0.0014045707403504163, 0.0010265475174692387, 0.004798912592346642]","[0.0014045707403504163, 0.0010265475174692387, 0.004798912592346642]","[1, 1, 1]","[6023.7754, 6023.618, 6023.789]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-19 16:00:00-05:00,6023.86,6038.32,6020.36,6032.29,10746.559999999998,3,6,16,-5.975877375008487e-05,9.88317363910537e-05,-0.1292776281546442,0.234058533316908,6023.950000000001,"[0.0007081426968183728, 0.001175409334274093, -0.05513924319727891]","[0.0007081426968183728, 0.001175409334274093, 0.05513924319727891]","[1, 1, -1]","[6023.7227, 6023.571, 6023.677]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2025-01-19 17:00:00-05:00,6023.68,6038.41,6020.18,6032.27,9948.78,3,6,17,-5.97605593587458e-05,9.44867419869496e-05,-0.1382114525386465,0.2238593556222353,6023.590000000001,"[0.021643744293185024, -0.09192034283225485, -0.09423376519016216]","[0.021643744293185024, 0.09192034283225485, 0.09423376519016216]","[1, -1, -1]","[6022.1963, 6021.46, 6022.07]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-19 18:00:00-05:00,6023.5,6038.5,6020.0,6032.25,9151.0,3,6,18,-5.976234507432121e-05,9.026073960170932e-05,-0.1484716969895481,0.2136585048657481,6023.590000000001,"[-0.08220656784055086, -0.09563516133714901, -0.08260011821311543]","[0.08220656784055086, 0.09563516133714901, 0.08260011821311543]","[-1, -1, -1]","[6022.0454, 6021.9854, 6022.2715]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-19 19:00:00-05:00,6027.0,6027.25,6022.25,6023.5,5038.0,3,6,19,0.0005511580960475,0.0001028880644358,-0.4936062512187423,0.1942813882606936,6027.375000000001,"[-0.02873267129111194, -0.0342843958687627, -0.08293837327418219]","[0.02873267129111194, 0.0342843958687627, 0.08293837327418219]","[-1, -1, -1]","[6026.018, 6025.1836, 6024.749]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-19 20:00:00-05:00,6027.75,6030.25,6023.5,6026.75,5429.0,3,6,20,0.0007055698514153,0.0001193998942161,-0.4067315047535789,0.1778152816027683,6027.375000000001,"[0.043373973412418595, -0.09108482938761972, -0.12579394272214853]","[0.043373973412418595, 0.09108482938761972, 0.12579394272214853]","[1, -1, -1]","[6024.6357, 6024.258, 6024.412]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-19 21:00:00-05:00,6027.25,6028.5,6025.25,6027.25,2921.0,3,6,21,4.148000663684037e-05,0.0001172651027755,-0.4202064311234617,0.1614311250897209,6028.500000000001,"[-0.04218989696919441, -0.07976663523706896, -0.09763099524557457]","[0.04218989696919441, 0.07976663523706896, 0.09763099524557457]","[-1, -1, -1]","[6027.206, 6027.1885, 6026.3906]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-19 22:00:00-05:00,6029.75,6030.75,6025.5,6027.25,3277.0,3,6,22,0.0003317987640496,0.000123142737331,-0.3963897587032603,0.1461483611501872,6028.500000000001,"[-0.0895937810842175, -0.09256385541618999, -0.11268504530001193]","[0.0895937810842175, 0.09256385541618999, 0.11268504530001193]","[-1, -1, -1]","[6026.5957, 6026.6963, 6025.762]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-19 23:00:00-05:00,6032.0,6032.0,6029.0,6029.75,2482.0,3,6,23,0.0007880874362271,0.0001413604003144,-0.1502909962341664,0.1380267349204789,6032.140000000001,"[-0.02669103763419048, -0.04824794013653242, -0.06240518043740834]","[0.02669103763419048, 0.04824794013653242, 0.06240518043740834]","[-1, -1, -1]","[6030.67, 6029.6494, 6029.075]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 00:00:00-05:00,6032.28,6032.46,6029.29,6030.27,2558.28,4,0,0,0.000419586218334,0.0001489830254657,-0.2193225511138236,0.1282363435222788,6032.140000000001,"[-0.042800612944594, -0.05002988072367484, -0.06913141542021195]","[0.042800612944594, 0.05002988072367484, 0.06913141542021195]","[-1, -1, -1]","[6029.978, 6029.822, 6028.949]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 01:00:00-05:00,6032.56,6032.92,6029.58,6030.79,2634.56,4,0,1,9.283819628658208e-05,0.0001474448109676,0.0614665592264302,0.1264070343634884,6032.700000000001,"[-0.019443708311510755, -0.04201870777474824, -0.055543671478762165]","[0.019443708311510755, 0.04201870777474824, 0.055543671478762165]","[-1, -1, -1]","[6031.667, 6030.585, 6030.049]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 02:00:00-05:00,6032.84,6033.38,6029.87,6031.31,2710.84,4,0,2,9.28338870211931e-05,0.0001459486212704,0.059633816470441,0.1245776311335419,6032.700000000001,"[-0.03039666354224499, -0.04775823437033242, -0.06557137911689534]","[0.03039666354224499, 0.04775823437033242, 0.06557137911689534]","[-1, -1, -1]","[6031.286, 6030.5186, 6029.7236]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 03:00:00-05:00,6033.12,6033.84,6030.16,6031.83,2787.12,4,0,3,9.282957815570648e-05,0.0001444933050207,0.0579072027207578,0.1227510440537396,6033.260000000001,"[-0.005488652231737267, -0.02743098169359812, -0.03720866976247831]","[0.005488652231737267, 0.02743098169359812, 0.03720866976247831]","[-1, -1, -1]","[6033.069, 6032.025, 6031.715]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 04:00:00-05:00,6033.4,6034.3,6030.45,6032.35,2863.4,4,0,4,9.282526969056626e-05,0.0001430777424089,0.0562777589234333,0.1209298581597586,6033.260000000001,"[-0.008728996027304913, -0.019858952495542502, -0.047778451076685415]","[0.008728996027304913, 0.019858952495542502, 0.047778451076685415]","[-1, -1, -1]","[6033.1533, 6032.7617, 6031.357]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 05:00:00-05:00,6033.68,6034.76,6030.74,6032.87,2939.68,4,0,5,9.282096162532838e-05,0.0001417008443053,0.0547375068170727,0.1191163690818768,6033.820000000001,"[-0.011782918058787867, -0.010653073647216248, -0.046873550008955746]","[0.011782918058787867, 0.010653073647216248, 0.046873550008955746]","[-1, -1, -1]","[6033.249, 6033.597, 6031.6914]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 06:00:00-05:00,6033.96,6035.22,6031.03,6033.39,3015.96,4,0,6,9.28166539597708e-05,0.0001403615514191,0.0532793182929385,0.1173126142657415,6033.820000000001,"[-0.013056351131207605, -0.022356402207639323, -0.04308021289023964]","[0.013056351131207605, 0.022356402207639323, 0.04308021289023964]","[-1, -1, -1]","[6033.452, 6033.171, 6032.2]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 07:00:00-05:00,6034.24,6035.68,6031.32,6033.91,3092.24,4,0,7,9.281234669389347e-05,0.0001390588334814,0.0518968050944319,0.1155204003158426,6034.380000000001,"[0.0010279400847053857, 0.0026328414984785227, -0.01721575148962279]","[0.0010279400847053857, 0.0026328414984785227, 0.01721575148962279]","[1, 1, -1]","[6034.582, 6034.641, 6034.041]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 1]"
2025-01-20 08:00:00-05:00,6034.52,6036.14,6031.61,6034.43,3168.52,4,0,8,9.280803982791852e-05,0.0001377916884498,0.0505842252549768,0.1137413270265038,6034.380000000001,"[-0.011783867112417676, -0.019003799970338874, -0.04117401447469037]","[0.011783867112417676, 0.019003799970338874, 0.04117401447469037]","[-1, -1, -1]","[6034.089, 6033.933, 6032.875]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 09:00:00-05:00,6034.8,6036.6,6031.9,6034.95,3244.8,4,0,9,9.280373336162384e-05,0.0001365591417351,0.0493364033839547,0.1119768085705436,6034.940000000001,"[0.0032026294597574056, -0.02219407272307986, -0.03615988476367589]","[0.0032026294597574056, 0.02219407272307986, 0.03615988476367589]","[1, -1, -1]","[6034.8867, 6034.0205, 6033.4575]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-20 10:00:00-05:00,6035.08,6037.06,6032.19,6035.47,3321.08,4,0,10,9.27994272947874e-05,0.000135360245449,0.0481486624670193,0.1102280922389402,6034.940000000001,"[-0.0070651336457091644, -0.027139572191189787, -0.026591780436951994]","[0.0070651336457091644, 0.027139572191189787, 0.026591780436951994]","[-1, -1, -1]","[6034.9336, 6034.002, 6034.315]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 11:00:00-05:00,6035.36,6037.52,6032.48,6035.99,3397.36,4,0,11,9.27951216278533e-05,0.0001341940776731,0.047016765285996,0.1084962750621472,6035.500000000001,"[0.004528116011729119, 0.0059714126015598746, -0.01604576865411713]","[0.004528116011729119, 0.0059714126015598746, 0.01604576865411713]","[1, 1, -1]","[6035.3667, 6035.5596, 6035.2314]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 1]"
2025-01-20 12:00:00-05:00,6035.64,6037.98,6032.77,6036.51,3473.64,4,0,12,9.279081636037743e-05,0.0001330597417467,0.0459368639117394,0.106782318592273,6035.500000000001,"[0.0021693047621584244, 0.008247764529005303, -0.0247036429964079]","[0.0021693047621584244, 0.008247764529005303, 0.0247036429964079]","[1, 1, -1]","[6035.789, 6035.702, 6034.989]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 1]"
2025-01-20 13:00:00-05:00,6035.92,6038.44,6033.06,6037.03,3549.92,4,0,13,9.278651149235984e-05,0.0001319563655754,0.0449054560011301,0.1050870620829266,6036.060000000001,"[0.009580867308905967, -0.012133584576600328, -0.018639706978581527]","[0.009580867308905967, 0.012133584576600328, 0.018639706978581527]","[1, -1, -1]","[6036.7783, 6035.7476, 6035.635]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-20 14:00:00-05:00,6036.2,6038.9,6033.35,6037.55,3626.2,4,0,14,9.278220702357842e-05,0.0001308831009575,0.0439193468522931,0.1034112342683887,6036.060000000001,"[0.0017549548743710998, -0.02294277062530593, -0.02327687699601069]","[0.0017549548743710998, 0.02294277062530593, 0.02327687699601069]","[1, -1, -1]","[6036.586, 6035.375, 6035.635]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-20 15:00:00-05:00,6036.48,6039.36,6033.64,6038.07,3702.48,4,0,15,9.277790295425524e-05,0.00012983912293,0.0429756163519177,0.1017554639145128,6036.620000000001,"[0.004978612285394511, 0.007731567332665737, -0.023821232972572416]","[0.004978612285394511, 0.007731567332665737, 0.023821232972572416]","[1, 1, -1]","[6037.0605, 6036.573, 6035.882]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 1]"
2025-01-20 16:00:00-05:00,6036.76,6039.82,6033.93,6038.59,3778.76,4,0,16,9.277359928439032e-05,0.0001288236291315,0.0420715900943138,0.1001202892893018,6036.620000000001,"[0.002878713119342652, -0.022511023102961398, -0.03491951737860017]","[0.002878713119342652, 0.022511023102961398, 0.03491951737860017]","[1, -1, -1]","[6036.866, 6035.961, 6035.4917]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-20 17:00:00-05:00,6037.04,6040.28,6034.22,6039.11,3855.04,4,0,17,9.276929601353956e-05,0.0001278358391831,0.0412048140705689,0.0985061666805694,6037.180000000001,"[2.1351568250333564e-05, 0.007778403773856562, -0.034031890125343814]","[2.1351568250333564e-05, 0.007778403773856562, 0.034031890125343814]","[1, 1, -1]","[6037.3213, 6037.1304, 6035.825]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 1]"
2025-01-20 18:00:00-05:00,6037.32,6040.74,6034.51,6039.63,3931.32,4,0,18,9.2764993141925e-05,0.0001268749940861,0.0403730324233344,0.0969134780707822,6037.180000000001,"[0.0030343700311321747, -0.01937830931552315, -0.03678331074780818]","[0.0030343700311321747, 0.01937830931552315, 0.03678331074780818]","[1, -1, -1]","[6037.783, 6036.71, 6035.939]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-20 19:00:00-05:00,6037.6,6041.2,6034.8,6040.15,4007.6,4,0,19,9.276069066976866e-05,0.0001259403556363,0.0395741678426164,0.0953425380645311,6037.740000000001,"[0.013487116959924524, 0.002509430646093272, -0.02439708144818198]","[0.013487116959924524, 0.002509430646093272, 0.02439708144818198]","[1, 1, -1]","[6038.6943, 6038.3115, 6036.967]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 1]"
2025-01-20 20:00:00-05:00,6037.88,6041.66,6035.09,6040.67,4083.88,4,0,20,9.275638859640444e-05,0.0001250312058544,0.0388063042438673,0.0937936001516362,6037.740000000001,"[0.005226524926470076, -0.010100653066017049, -0.02621882203513749]","[0.005226524926470076, 0.010100653066017049, 0.02621882203513749]","[1, -1, -1]","[6038.4756, 6037.83, 6037.1367]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-20 21:00:00-05:00,6038.16,6042.12,6035.38,6041.19,4160.16,4,0,21,9.275208692183234e-05,0.0001241468464316,0.0380676714242937,0.0922668623782843,6038.300000000001,"[0.016988167680732115, 0.0054705560532737835, 0.0007276918777943368]","[0.016988167680732115, 0.0054705560532737835, 0.0007276918777943368]","[1, 1, 1]","[6039.466, 6038.3896, 6039.044]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-20 22:00:00-05:00,6038.44,6042.58,6035.67,6041.71,4236.4400000000005,4,0,22,9.274778564649644e-05,0.0001232865981909,0.0373566314387299,0.0907624724895294,6038.300000000001,"[-0.017275882761582827, -0.030199212928464978, -0.05030360025664376]","[0.017275882761582827, 0.030199212928464978, 0.05030360025664376]","[-1, -1, -1]","[6037.677, 6037.1763, 6036.462]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 23:00:00-05:00,6038.72,6043.04,6035.96,6042.23,4312.72,4,0,23,9.274348477017468e-05,0.0001224498005629,0.0366716664743664,0.089280532598703,6038.8600000000015,"[-0.023496362187448255, -0.03549225411871844, -0.15871462312908294]","[0.023496362187448255, 0.03549225411871844, 0.15871462312908294]","[-1, -1, -1]","[6037.581, 6037.3564, 6036.9033]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-21 00:00:00-05:00,6039.0,6043.5,6036.25,6042.75,4389.0,4,1,0,9.273918429264504e-05,0.0001216358110761,0.0360113680354259,0.0878211034325858,6038.8600000000015,"[-0.030018847276264592, -0.15356249483172082, -0.21664353047520662]","[0.030018847276264592, 0.15356249483172082, 0.21664353047520662]","[-1, -1, -1]","[6037.687, 6037.215, 6036.893]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-21 01:00:00-05:00,6039.5,6043.75,6036.25,6038.75,4562.0,4,1,1,0.0001291664458693,0.0001218421298375,0.057801109276744,0.0869986378392751,6043.000000000001,"[0.0526679949144133, 0.13146468233471073, 0.2990392845357423]","[0.0526679949144133, 0.13146468233471073, 0.2990392845357423]","[1, 1, 1]","[6043.3154, 6042.0464, 6042.626]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 02:00:00-05:00,6046.5,6047.5,6036.0,6039.25,8028.0,4,1,2,0.0012419274714356,0.0001525293994703,0.8291182501708818,0.1073306820127438,6043.000000000001,"[-0.16955869059917356, -0.3473618673431506, -0.27620291537667696]","[0.16955869059917356, 0.3473618673431506, 0.27620291537667696]","[-1, -1, -1]","[6039.7417, 6039.6973, 6039.5225]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-21 03:00:00-05:00,6050.0,6055.5,6040.5,6046.5,14771.0,4,1,3,0.0017385545161023,0.0001959821423918,2.2378342832091187,0.1657006436893568,6054.095946616784,"[0.05561366940972652, 0.004337590299277606, 0.1003228663196596]","[0.05561366940972652, 0.004337590299277606, 0.1003228663196596]","[1, 1, 1]","[6057.3794, 6056.5127, 6057.8213]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 04:00:00-05:00,6060.75,6060.75,6049.0,6050.0,12232.0,4,1,4,0.002356735301414,0.0002551808590773,0.5236671649227702,0.1755079456409571,6056.654053383218,"[0.013657765737874097, 0.04547367497004998, 0.025168845709332564]","[0.013657765737874097, 0.04547367497004998, 0.025168845709332564]","[1, 1, 1]","[6057.077, 6054.502, 6055.2256]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 05:00:00-05:00,6056.25,6067.75,6055.75,6060.75,13899.0,4,1,5,0.0010330578512396,0.0002764925574927,-0.0590345948141628,0.1690821226147895,6054.0,"[0.021720215227000454, -0.12055570747513106, -0.230443138942724]","[0.021720215227000454, 0.12055570747513106, 0.230443138942724]","[1, -1, -1]","[6050.4355, 6049.448, 6048.779]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
