Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,score,APE,SIGN,Result,TP,TN,FP,FN
2025-01-20 12:00:00-05:00,6035.64,6037.98,6032.77,6036.51,3473.64,4,0,12,9.279081636037743e-05,0.0001330597417467,0.0459368639117394,0.106782318592273,6035.500000000001,"[-0.03674421732726863, -0.08558066850833004, -0.13541560541076197]","[0.03674421732726863, 0.08558066850833004, 0.13541560541076197]","[-1, -1, -1]","[6033.702, 6031.034, 6028.3057]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 13:00:00-05:00,6035.92,6038.44,6033.06,6037.03,3549.92,4,0,13,9.278651149235984e-05,0.0001319563655754,0.0449054560011301,0.1050870620829266,6036.060000000001,"[-0.033809686764849044, -0.0810019741430364, -0.12946786127823895]","[0.033809686764849044, 0.0810019741430364, 0.12946786127823895]","[-1, -1, -1]","[6034.159, 6031.5903, 6028.9443]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 14:00:00-05:00,6036.2,6038.9,6033.35,6037.55,3626.2,4,0,14,9.278220702357842e-05,0.0001308831009575,0.0439193468522931,0.1034112342683887,6036.060000000001,"[-0.04454556918932165, -0.09028733438964309, -0.13694689885274844]","[0.04454556918932165, 0.09028733438964309, 0.13694689885274844]","[-1, -1, -1]","[6033.791, 6031.3096, 6028.7725]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 15:00:00-05:00,6036.48,6039.36,6033.64,6038.07,3702.48,4,0,15,9.277790295425524e-05,0.00012983912293,0.0429756163519177,0.1017554639145128,6036.620000000001,"[-0.04173227598496906, -0.08982568444138127, -0.14081812169968974]","[0.04173227598496906, 0.08982568444138127, 0.14081812169968974]","[-1, -1, -1]","[6034.2407, 6031.617, 6028.8184]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 16:00:00-05:00,6036.76,6039.82,6033.93,6038.59,3778.76,4,0,16,9.277359928439032e-05,0.0001288236291315,0.0420715900943138,0.1001202892893018,6036.620000000001,"[-0.04915067804337827, -0.09746796798910293, -0.1470990128527952]","[0.04915067804337827, 0.09746796798910293, 0.1470990128527952]","[-1, -1, -1]","[6034.0728, 6031.4355, 6028.7188]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 17:00:00-05:00,6037.04,6040.28,6034.22,6039.11,3855.04,4,0,17,9.276929601353956e-05,0.0001278358391831,0.0412048140705689,0.0985061666805694,6037.180000000001,"[-0.0469682740023671, -0.0954451711979986, -0.15087236227782116]","[0.0469682740023671, 0.0954451711979986, 0.15087236227782116]","[-1, -1, -1]","[6034.4844, 6031.8374, 6028.7705]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 18:00:00-05:00,6037.32,6040.74,6034.51,6039.63,3931.32,4,0,18,9.2764993141925e-05,0.0001268749940861,0.0403730324233344,0.0969134780707822,6037.180000000001,"[-0.05521065386081164, -0.11305771334475195, -0.17195875119655415]","[0.05521065386081164, 0.11305771334475195, 0.17195875119655415]","[-1, -1, -1]","[6034.2666, 6031.0537, 6027.777]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 19:00:00-05:00,6037.6,6041.2,6034.8,6040.15,4007.6,4,0,19,9.276069066976866e-05,0.0001259403556363,0.0395741678426164,0.0953425380645311,6037.740000000001,"[-0.04768268725943724, -0.09488546076122287, -0.14771994867465107]","[0.04768268725943724, 0.09488546076122287, 0.14771994867465107]","[-1, -1, -1]","[6035.001, 6032.4307, 6029.52]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 20:00:00-05:00,6037.88,6041.66,6035.09,6040.67,4083.88,4,0,20,9.275638859640444e-05,0.0001250312058544,0.0388063042438673,0.0937936001516362,6037.740000000001,"[-0.05330421436331357, -0.10966622018682971, -0.16496375421861345]","[0.05330421436331357, 0.10966622018682971, 0.16496375421861345]","[-1, -1, -1]","[6034.9414, 6031.818, 6028.7583]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 21:00:00-05:00,6038.16,6042.12,6035.38,6041.19,4160.16,4,0,21,9.275208692183234e-05,0.0001241468464316,0.0380676714242937,0.0922668623782843,6038.300000000001,"[-0.04667460418170256, -0.09765722030082956, -0.15493368624772313]","[0.04667460418170256, 0.09765722030082956, 0.15493368624772313]","[-1, -1, -1]","[6035.6216, 6032.8228, 6029.6436]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 22:00:00-05:00,6038.44,6042.58,6035.67,6041.71,4236.4400000000005,4,0,22,9.274778564649644e-05,0.0001232865981909,0.0373566314387299,0.0907624724895294,6038.300000000001,"[-0.05201265230877163, -0.11292160850306342, -0.1739443843654276]","[0.05201265230877163, 0.11292160850306342, 0.1739443843654276]","[-1, -1, -1]","[6035.579, 6032.1807, 6028.9946]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-20 23:00:00-05:00,6038.72,6043.04,6035.96,6042.23,4312.72,4,0,23,9.274348477017468e-05,0.0001224498005629,0.0366716664743664,0.089280532598703,6038.8600000000015,"[-0.045901186558205, -0.10221607490272373, -0.2659241141569503]","[0.045901186558205, 0.10221607490272373, 0.2659241141569503]","[-1, -1, -1]","[6036.228, 6033.3267, 6030.421]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-21 00:00:00-05:00,6039.0,6043.5,6036.25,6042.75,4389.0,4,1,0,9.273918429264504e-05,0.0001216358110761,0.0360113680354259,0.0878211034325858,6038.8600000000015,"[-0.05424089587300273, -0.2171807812370793, -0.31923908832644626]","[0.05424089587300273, 0.2171807812370793, 0.31923908832644626]","[-1, -1, -1]","[6036.224, 6033.368, 6030.686]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-21 01:00:00-05:00,6039.5,6043.75,6036.25,6038.75,4562.0,4,1,1,0.0001291664458693,0.0001218421298375,0.057801109276744,0.0869986378392751,6043.000000000001,"[0.07743535774828413, -0.1735698605371901, -0.3793701403497917]","[0.07743535774828413, 0.1735698605371901, 0.3793701403497917]","[1, -1, -1]","[6041.818, 6039.499, 6037.7573]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-21 02:00:00-05:00,6046.5,6047.5,6036.0,6039.25,8028.0,4,1,2,0.0012419274714356,0.0001525293994703,0.8291182501708818,0.1073306820127438,6043.000000000001,"[-0.15419195506198347, -0.3611061698222167, -0.3064209236326109]","[0.15419195506198347, 0.3611061698222167, 0.3064209236326109]","[-1, -1, -1]","[6040.6714, 6038.8643, 6037.6924]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-21 03:00:00-05:00,6050.0,6055.5,6040.5,6046.5,14771.0,4,1,3,0.0017385545161023,0.0001959821423918,2.2378342832091187,0.1657006436893568,6054.095946616784,"[0.08060477508971661, 0.006143575851393189, 0.07252712283636964]","[0.08060477508971661, 0.006143575851393189, 0.07252712283636964]","[1, 1, 1]","[6055.8647, 6055.878, 6056.139]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 04:00:00-05:00,6060.75,6060.75,6049.0,6050.0,12232.0,4,1,4,0.002356735301414,0.0002551808590773,0.5236671649227702,0.1755079456409571,6056.654053383218,"[0.01550406346749226, 0.09637740374685008, 0.01601873684319148]","[0.01550406346749226, 0.09637740374685008, 0.01601873684319148]","[1, 1, 1]","[6057.189, 6057.5825, 6057.72]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 05:00:00-05:00,6056.25,6067.75,6055.75,6060.75,13899.0,4,1,5,0.0010330578512396,0.0002764925574927,-0.0590345948141628,0.1690821226147895,6054.0,"[0.024350523608873468, -0.06936346844429768, -0.16676986258298626]","[0.024350523608873468, 0.06936346844429768, 0.16676986258298626]","[1, -1, -1]","[6053.2236, 6052.549, 6052.639]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-21 06:00:00-05:00,6051.75,6060.0,6049.25,6056.25,12472.0,4,1,6,-0.0014849647320875,0.0002282334536686,0.0196206671026815,0.1649872882171975,6054.0,"[0.051732377615883104, 0.14687699734031587, 0.13831581687353098]","[0.051732377615883104, 0.14687699734031587, 0.13831581687353098]","[1, 1, 1]","[6053.6167, 6053.845, 6054.3643]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 07:00:00-05:00,6056.75,6059.5,6045.5,6052.0,17924.0,4,1,7,8.255933952527883e-05,0.0002242423820482,0.2895891790776315,0.1684010386517299,6059.75,"[0.04584218176570038, 0.04530257772875345, 0.013534276522026068]","[0.04584218176570038, 0.04530257772875345, 0.013534276522026068]","[1, 1, 1]","[6059.9707, 6060.0034, 6060.1797]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 08:00:00-05:00,6062.75,6064.0,6054.25,6056.75,23469.0,4,1,8,0.001817656049903,0.0002678975510305,0.8817350865939706,0.1879444372254899,6059.75,"[-0.04865295503278216, 0.01766706453143046, -0.17867184926288915]","[0.04865295503278216, 0.01766706453143046, 0.17867184926288915]","[-1, 1, -1]","[6059.8003, 6059.929, 6060.153]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2025-01-21 09:00:00-05:00,6062.75,6072.0,6052.0,6062.75,216103.0,4,1,9,0.0009906302885209,0.0002876984479481,11.056627984824816,0.4857165892145125,6061.875000000001,"[0.014807143004454711, -0.14311442204743866, 0.3122816212438854]","[0.014807143004454711, 0.14311442204743866, 0.3122816212438854]","[1, -1, 1]","[6061.8975, 6062.3115, 6062.758]","[0, 0, 1]","[1, 0, 0]","[0, 0, 0]","[0, 1, 0]"
2025-01-21 10:00:00-05:00,6061.0,6063.25,6043.5,6062.5,243697.0,4,1,10,-0.0002886478908086,0.0002719081372972,9.383782862499467,0.7294992268387579,6061.875000000001,"[0.14428867773019272, 0.31426469303654375, 0.3421299673296622]","[0.14428867773019272, 0.31426469303654375, 0.3421299673296622]","[1, 1, 1]","[6062.24, 6062.637, 6062.6865]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 11:00:00-05:00,6071.0,6072.25,6055.5,6061.0,138264.0,4,1,11,0.0013607686280978,0.0003017399315657,-0.3601939815736015,0.6996446183891042,6075.095946616784,"[0.11731435236568422, 0.1705512991082436, 0.12831011997779332]","[0.11731435236568422, 0.1705512991082436, 0.12831011997779332]","[1, 1, 1]","[6074.615, 6073.1245, 6071.4497]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 12:00:00-05:00,6081.75,6082.25,6066.75,6071.0,107101.0,4,1,12,0.0034235274707143,0.0003872683572958,-0.5605157223929715,0.6651196775457597,6077.654053383216,"[-0.11595626232842936, 0.0795723542172143, -0.1988102511706235]","[0.11595626232842936, 0.0795723542172143, 0.1988102511706235]","[-1, 1, -1]","[6076.446, 6074.4126, 6074.3994]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]"
2025-01-21 13:00:00-05:00,6083.5,6086.5,6078.0,6081.75,92177.0,4,1,13,0.0020589688683907,0.0004330683712984,-0.3333261007926864,0.6377649986871722,6081.375000000001,"[0.0018152167208126003, -0.12279834213012404, -0.21390834684204046]","[0.0018152167208126003, 0.12279834213012404, 0.21390834684204046]","[1, -1, -1]","[6079.3604, 6079.026, 6078.719]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-21 14:00:00-05:00,6079.25,6085.5,6074.25,6083.75,100630.0,4,1,14,-0.0004110658938627,0.0004099414051296,-0.0604196039252667,0.618636653410119,6081.375000000001,"[0.08766840548755442, 0.17278106660647596, 0.22056334994769553]","[0.08766840548755442, 0.17278106660647596, 0.22056334994769553]","[1, 1, 1]","[6081.164, 6081.2246, 6080.6836]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 15:00:00-05:00,6086.5,6087.25,6077.25,6079.25,185545.0,4,1,15,0.0004931371743239,0.0004122207412719,1.0129207936904,0.6294389586232774,6089.125000000001,"[0.04461400151844708, 0.08637288987344369, 0.134378459977036]","[0.04461400151844708, 0.08637288987344369, 0.134378459977036]","[1, 1, 1]","[6089.032, 6088.8613, 6088.3076]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 16:00:00-05:00,6091.75,6093.25,6086.0,6086.5,55832.0,4,1,16,0.0020561746926017,0.0004572605755549,-0.445175395011428,0.5999974694826005,6089.125000000001,"[-0.08696580210448587, -0.13445054283195276, -0.2188892516902274]","[0.08696580210448587, 0.13445054283195276, 0.2188892516902274]","[-1, -1, -1]","[6088.825, 6088.303, 6087.895]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-21 17:00:00-05:00,6094.125,6096.25,6086.5,6090.25,27916.0,4,1,17,0.0012527725293682,0.0004790554236046,-0.8495459322536312,0.5602839516268133,6095.312500000001,"[0.027807963585663904, 0.10844025302192174, 0.09172483350409837]","[0.027807963585663904, 0.10844025302192174, 0.09172483350409837]","[1, 1, 1]","[6094.8047, 6094.634, 6094.405]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 18:00:00-05:00,6096.5,6099.25,6087.0,6094.0,0.0,4,1,18,0.0007797430951697,0.0004872934420037,-1.0,0.517536446102791,6095.312500000001,"[-0.09761223366113501, -0.07630795338114754, -0.08073450307377049]","[0.09761223366113501, 0.07630795338114754, 0.08073450307377049]","[-1, -1, -1]","[6095.2944, 6095.345, 6095.075]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-21 19:00:00-05:00,6101.25,6102.0,6095.25,6096.5,7854.0,4,1,19,0.0011691588209956,0.0005059746852637,-0.7186559679037111,0.4836681607875444,6100.625000000001,"[0.008676997950819672, 0.016521516393442622, 0.01285066471383506]","[0.008676997950819672, 0.016521516393442622, 0.01285066471383506]","[1, 1, 1]","[6100.5293, 6101.008, 6101.466]","[0, 0, 1]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 20:00:00-05:00,6100.0,6101.25,6095.75,6101.0,6234.0,4,1,20,0.0005740998933814,0.0005078411293217,inf,0.4836681607875444,6100.625000000001,"[-0.01705782530737705, 0.01205049879142939, 0.02332519351271655]","[0.01705782530737705, 0.01205049879142939, 0.02332519351271655]","[-1, 1, 1]","[6101.0405, 6101.5146, 6102.826]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 21:00:00-05:00,6100.0,6102.5,6099.0,6099.75,3858.0,4,1,21,-0.0002048760499897,0.0004883146312584,-0.5087853323147441,0.4557332832103448,6101.125000000001,"[0.009922057437830308, 0.020565525555965105, 0.013289667055835484]","[0.009922057437830308, 0.020565525555965105, 0.013289667055835484]","[1, 1, 1]","[6101.6445, 6102.9946, 6103.561]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-21 22:00:00-05:00,6102.25,6102.75,6099.5,6100.25,3328.0,4,1,22,0.0003688524590164,0.0004850416950326,-0.4661533525826115,0.4304761151064282,6101.125000000001,"[0.030068382172257033, 0.00012801605833435747, -0.07030001075996065]","[0.030068382172257033, 0.00012801605833435747, 0.07030001075996065]","[1, 1, -1]","[6102.4146, 6102.758, 6103.2876]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]"
2025-01-21 23:00:00-05:00,6104.25,6105.0,6100.5,6102.0,3884.0,4,1,23,0.0006967213114754,0.000490841136579,0.0067392431311561,0.4188668857372427,6103.500000000001,"[0.01784223813035107, -0.09245239998360387, -0.09643549684413295]","[0.01784223813035107, 0.09245239998360387, 0.09643549684413295]","[1, -1, -1]","[6103.839, 6104.6387, 6105.6323]","[0, 0, 0]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-01-22 00:00:00-05:00,6102.75,6103.75,6102.25,6103.75,2212.0,4,2,0,8.193699045433434e-05,0.0004796382832605,-0.3353365384615384,0.3982037782249474,6103.500000000001,"[-0.08137220241023119, -0.08097796016230173, 0.055209867828791226]","[0.08137220241023119, 0.08097796016230173, 0.055209867828791226]","[-1, -1, 1]","[6103.963, 6104.6895, 6106.127]","[0, 0, 1]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]"
2025-01-22 01:00:00-05:00,6099.0,6103.5,6098.75,6103.0,3567.0,4,2,1,-0.0008600565179998,0.0004429343161027,-0.0816168898043254,0.385058006498118,6099.375,"[-0.014368865014959629, -0.17774572387265733, -0.21217251616004582]","[0.014368865014959629, 0.17774572387265733, 0.21217251616004582]","[-1, -1, -1]","[6098.8735, 6098.6406, 6097.7847]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-22 02:00:00-05:00,6099.75,6102.75,6098.0,6099.25,6117.0,4,2,2,-0.0004915816640039,0.0004173311385655,1.765370705244123,0.4228747927651318,6099.375,"[-0.16956174809722563, 0.1605936515566829, 0.16934752986051457]","[0.16956174809722563, 0.1605936515566829, 0.16934752986051457]","[-1, 1, 1]","[6099.1406, 6100.9365, 6101.4]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1, 0, 0]"
2025-01-22 03:00:00-05:00,6109.5,6110.0,6099.0,6099.75,13578.0,4,2,3,0.0017215937038859,0.0004530643595332,2.8065601345668627,0.4881812404857272,6110.125000000002,"[-0.0549588583643579, -0.07962058228003437, -0.06965114970745878]","[0.0549588583643579, 0.07962058228003437, 0.06965114970745878]","[-1, -1, -1]","[6107.3916, 6106.884, 6105.994]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-22 04:00:00-05:00,6110.75,6114.75,6108.75,6109.5,17578.0,4,2,4,0.0018033525964178,0.000490058557804,1.873630864803008,0.5261387644396254,6110.125000000002,"[-0.047088472000654476, 0.042704881142342783, -0.09307099948875255]","[0.047088472000654476, 0.042704881142342783, 0.09307099948875255]","[-1, 1, -1]","[6108.872, 6107.6406, 6106.811]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]"
2025-01-22 05:00:00-05:00,6111.75,6112.75,6107.75,6110.5,8659.0,4,2,5,0.0003682789098944,0.0004867221290941,-0.3622772131389011,0.5017986006703506,6111.000000000001,"[0.010052908023403298, -0.05708397239263804, -0.1565771833503575]","[0.010052908023403298, 0.05708397239263804, 0.1565771833503575]","[1, -1, -1]","[6109.6357, 6109.0107, 6109.1694]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-22 06:00:00-05:00,6110.25,6115.25,6108.75,6111.5,10488.0,4,2,6,-8.182301681458615e-05,0.0004711455497542,-0.4033450904539766,0.4770001433792731,6111.000000000001,"[-0.04128323108384458, -0.14117562563840655, -0.20169291569684347]","[0.04128323108384458, 0.14117562563840655, 0.20169291569684347]","[-1, -1, -1]","[6109.9766, 6110.112, 6109.902]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-22 07:00:00-05:00,6112.5,6116.5,6109.5,6110.75,14781.0,4,2,7,0.0001227144434901,0.0004615994920483,0.7070100473495784,0.4833017845839391,6115.625000000001,"[0.06316234678243106, 0.1256543116297113, 0.1326833018579012]","[0.06316234678243106, 0.1256543116297113, 0.1326833018579012]","[1, 1, 1]","[6114.8853, 6114.557, 6114.3765]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2025-01-22 08:00:00-05:00,6118.75,6119.0,6112.5,6112.75,22720.0,4,2,8,0.0013911051102655,0.0004870653993967,1.166285278413425,0.5020136611272127,6115.625000000001,"[-0.11341986453101392, -0.11875861320947326, -0.2931757331662183]","[0.11341986453101392, 0.11875861320947326, 0.2931757331662183]","[-1, -1, -1]","[6115.306, 6115.229, 6115.518]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-22 09:00:00-05:00,6122.25,6122.75,6111.25,6118.75,168655.0,4,2,9,0.0015950920245397,0.0005174222932363,10.41025641025641,0.7734723665828072,6122.375000000002,"[-0.026900329216006533, -0.19723903562403194, -0.16021168491558602]","[0.026900329216006533, 0.19723903562403194, 0.16021168491558602]","[-1, -1, -1]","[6120.853, 6121.4023, 6120.678]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2025-01-22 10:00:00-05:00,6122.5,6128.0,6117.0,6122.25,186392.0,4,2,10,0.0006128702757917,0.000520037306457,7.20387323943662,0.9496477329623636,6122.375000000002,"[0.17486097099942938, -0.13380841693173476, -0.09348447254069933]","[0.17486097099942938, 0.13380841693173476, 0.09348447254069933]","[1, -1, -1]","[6122.775, 6122.297, 6121.522]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2025-01-22 11:00:00-05:00,6133.5,6135.0,6119.5,6122.25,134588.0,4,2,11,0.0018375597206909,0.0005561338109565,-0.2019922326643147,0.9180959530821808,6132.000000000002,"[0.014631313208547428, 0.07059747184707658, 0.03358177584379586]","[0.014631313208547428, 0.07059747184707658, 0.03358177584379586]","[1, 1, 1]","[6131.397, 6131.5757, 6130.9404]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-22 12:00:00-05:00,6130.5,6135.75,6130.25,6133.75,74078.0,4,2,12,0.0013066557778684,0.0005766960566253,-0.602568779775956,0.8764339056066154,6132.000000000002,"[-0.09844119762128198, 0.0057482319011902825, -0.22432096574894816]","[0.09844119762128198, 0.0057482319011902825, 0.22432096574894816]","[-1, 1, -1]","[6133.2817, 6133.3525, 6133.979]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]"
2025-01-22 13:00:00-05:00,6127.25,6133.25,6126.75,6130.5,94791.0,4,2,13,-0.0010189940490747,0.0005329785194829,-0.2956950099563111,0.8443207846322887,6130.125000000001,"[0.04789662481656612, -0.16533070289203872, -0.15396985161962337]","[0.04789662481656612, 0.16533070289203872, 0.15396985161962337]","[1, -1, -1]","[6130.0625, 6130.3687, 6129.6733]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2025-01-22 14:00:00-05:00,6133.0,6133.25,6124.75,6127.25,96686.0,4,2,14,0.0004077970801728,0.0005295488910086,0.3051918248332839,0.8295501281994393,6130.125000000001,"[0.16380688084637066, 0.15343531718475553, 0.19131806108897742]","[0.16380688084637066, 0.15343531718475553, 0.19131806108897742]","[1, 1, 1]","[6130.2754, 6129.6406, 6129.83]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-22 15:00:00-05:00,6120.25,6133.25,6119.5,6132.75,210607.0,4,2,15,-0.001142437471949,0.0004837410454481,1.2218037577407137,0.840296802981392,6120.25,"[-0.048036296005065156, 0.04037535754418225, 0.016182898851373445]","[0.048036296005065156, 0.04037535754418225, 0.016182898851373445]","[-1, 1, 1]","[6117.31, 6115.655, 6115.0103]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-22 16:00:00-05:00,6120.25,6122.0,6115.0,6120.25,49097.0,4,2,16,-0.0020789173324636,0.0004135312268752,-0.4922015596880623,0.8037899985246946,6120.25,"[0.014924277249974461, 0.04494007776733159, 0.03987843106196861]","[0.014924277249974461, 0.04494007776733159, 0.03987843106196861]","[1, 1, 1]","[6119.038, 6118.7485, 6118.439]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-22 17:00:00-05:00,6118.125,6121.0,6115.125,6120.125,24548.5,4,2,17,-0.0003472080388873,0.0003926890552105,-0.8834392968894671,0.7575645383763614,6117.062500000001,"[0.007081515185578809, 0.0019160807717462393, 0.0222276391387912]","[0.007081515185578809, 0.0019160807717462393, 0.0222276391387912]","[1, 1, 1]","[6116.433, 6116.117, 6114.859]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-22 18:00:00-05:00,6116.0,6120.0,6115.25,6120.0,0.0,4,2,18,-0.0006944160777746,0.0003629053529369,-1.0,0.7094120852701598,6117.062500000001,"[-0.009460648810497057, 0.026484675308742947, 0.0031866566141893274]","[0.009460648810497057, 0.026484675308742947, 0.0031866566141893274]","[-1, 1, 1]","[6116.5786, 6115.119, 6113.555]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-22 19:00:00-05:00,6116.0,6118.0,6114.0,6116.25,7869.0,4,2,19,-0.0003473286341811,0.0003434468875364,-0.6794508829460049,0.6713610450450593,6114.750000000001,"[0.007316032141980862, 0.026779096810468205, 0.04707691796507586]","[0.007316032141980862, 0.026779096810468205, 0.04707691796507586]","[1, 1, 1]","[6113.9473, 6112.113, 6110.372]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-22 20:00:00-05:00,6113.5,6118.0,6113.0,6116.0,8061.0,4,2,20,-0.0004087638979725,0.0003228383728649,inf,0.6713610450450593,6114.750000000001,"[-0.01257890768758945, 0.02867426798347851, -0.09107770601700457]","[0.01257890768758945, 0.02867426798347851, 0.09107770601700457]","[-1, 1, -1]","[6112.981, 6111.497, 6110.4297]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]"
2025-01-22 21:00:00-05:00,6113.75,6115.25,6109.75,6113.75,4119.0,4,2,21,-0.0003678875081752,0.0003039143761241,-0.4765535646206633,0.6390503581333193,6113.500000000001,"[0.019872306056516582, -0.08113803701357096, -0.05860572991208342]","[0.019872306056516582, 0.08113803701357096, 0.05860572991208342]","[1, -1, -1]","[6112.035, 6111.0376, 6110.167]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 0]"
2025-01-22 22:00:00-05:00,6113.25,6116.25,6111.75,6113.75,3719.0,4,2,22,-4.089310542243485e-05,0.0002944675958078,-0.5386428482818508,0.6067847908342736,6113.500000000001,"[-0.05368219628842381, -0.016843756389286445, 0.0007269299591002045]","[0.05368219628842381, 0.016843756389286445, 0.0007269299591002045]","[-1, -1, 1]","[6112.717, 6112.72, 6112.4556]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]","[1, 1, 0]"
2025-01-22 23:00:00-05:00,6116.0,6116.75,6113.0,6113.5,2175.0,4,2,23,0.0003680228992026,0.0002964828095994,-0.471959213401311,0.5772301605812439,6114.875,"[0.0165562384992844, 0.03994120654396728, 0.07493638758183306]","[0.0165562384992844, 0.03994120654396728, 0.07493638758183306]","[1, 1, 1]","[6114.762, 6114.9414, 6114.5786]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2025-01-23 00:00:00-05:00,6113.75,6117.0,6113.5,6116.25,2127.0,4,3,0,8.178955547366584e-05,0.000290600802637,-0.4280720623823608,0.5496876339247068,6114.875,"[-0.040763995398773005, -0.07600724989770867, -0.17690897573710074]","[0.040763995398773005, 0.07600724989770867, 0.17690897573710074]","[-1, -1, -1]","[6114.9917, 6114.644, 6115.8003]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
