Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,score,APE,SIGN,Result,TP,TN,FP,FN
2024-12-27 20:00:00-05:00,6028.89,6032.11,6026.24,6028.75,58742.64,52,4,20,-2.9855350825114257e-05,-0.0003155050187167,-0.034938455037776,1.046046959448846,6028.935,"[0.043066393291371116, 0.038334473191612074, 0.027122902401376946]","[0.043066393291371116, 0.038334473191612074, 0.027122902401376946]","[1, 1, 1]","[6026.2036, 6026.399, 6026.985]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-27 21:00:00-05:00,6028.8,6032.2,6026.05,6028.75,57679.3,52,4,21,-2.985579650283121e-05,-0.0003076790126286,-0.0355596547368675,1.0164139015259497,6028.755000000002,"[0.06059935500297802, 0.05802206288503656, 0.05599546033609761]","[0.06059935500297802, 0.05802206288503656, 0.05599546033609761]","[1, 1, 1]","[6025.0566, 6025.122, 6025.1543]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-27 22:00:00-05:00,6028.71,6032.29,6025.86,6028.75,56615.96,52,4,22,-2.985624219387084e-05,-0.000300067429877,-0.0362033439423219,0.9875750728829834,6028.755000000002,"[0.075411446255526, 0.07877127591634686, 0.07727952836885828]","[0.075411446255526, 0.07877127591634686, 0.07727952836885828]","[1, 1, 1]","[6024.0737, 6023.7812, 6023.7812]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-27 23:00:00-05:00,6028.62,6032.38,6025.67,6028.75,55552.62,52,4,23,-2.9856687898122125e-05,-0.0002926643958502,-0.036870766462145,0.9595080635858566,6028.575000000002,"[0.10697376163840515, 0.10224258369494596, 0.10614559746863343]","[0.10697376163840515, 0.10224258369494596, 0.10614559746863343]","[1, 1, 1]","[6022.081, 6022.2764, 6021.951]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 00:00:00-05:00,6028.53,6032.47,6025.48,6028.75,54489.28,52,5,0,-2.9857133615696085e-05,-0.0002854641968849,-0.0375632595473078,0.9321910410342632,6028.575000000002,"[0.06904220608896497, 0.07562574128908181, 0.082209473069347]","[0.06904220608896497, 0.07562574128908181, 0.082209473069347]","[1, 1, 1]","[6024.278, 6023.791, 6023.304]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 01:00:00-05:00,6028.44,6032.56,6025.29,6028.75,53425.94,52,5,1,-2.985757934659272e-05,-0.0002784612758564,-0.0382822628347682,0.9056027313392212,6028.395,"[0.06822257023066616, 0.08340825389499155, 0.0894495007398609]","[0.06822257023066616, 0.08340825389499155, 0.0894495007398609]","[1, 1, 1]","[6024.2373, 6023.232, 6022.778]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 02:00:00-05:00,6028.35,6032.65,6025.1,6028.75,52362.6,52,5,2,-2.985802509058999e-05,-0.0002716502278902,-0.0390293283376106,0.8797224009371161,6028.395,"[0.043759388073842505, 0.05731683495986465, 0.05743660035616527]","[0.043759388073842505, 0.05731683495986465, 0.05743660035616527]","[1, 1, 1]","[6025.622, 6024.715, 6024.6177]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 03:00:00-05:00,6028.26,6032.74,6024.91,6028.75,51299.26,52,5,3,-2.985847084813198e-05,-0.0002650257961904,-0.0398061316281941,0.8545298384010801,6028.215000000001,"[0.06224972970652906, 0.06398149110081365, 0.06571330420670542]","[0.06224972970652906, 0.06398149110081365, 0.06571330420670542]","[1, 1, 1]","[6024.4175, 6024.223, 6024.029]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 04:00:00-05:00,6028.17,6032.83,6024.72,6028.75,50235.92,52,5,4,-2.9858916618996645e-05,-0.000258582867983,-0.0406144843838923,0.8300053364069713,6028.215000000001,"[0.062458669986959814, 0.07008743015913732, 0.06644882546159751]","[0.062458669986959814, 0.07008743015913732, 0.06644882546159751]","[1, 1, 1]","[6024.315, 6023.765, 6023.8945]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 05:00:00-05:00,6028.08,6032.92,6024.53,6028.75,49172.58,52,5,5,-2.9859362403183987e-05,-0.0002523164705698,-0.0414563484931361,0.8061296738069683,6028.035000000001,"[0.053020238711407645, 0.05099334967400979, 0.05057029418645246]","[0.053020238711407645, 0.05099334967400979, 0.05057029418645246]","[1, 1, 1]","[6024.794, 6024.826, 6024.7617]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 06:00:00-05:00,6027.99,6033.01,6024.34,6028.75,48109.24,52,5,6,-2.9859808200582982e-05,-0.0002462217674912,-0.0423338519529452,0.7828840977587515,6028.035000000001,"[0.011447420536167426, 0.012903084826834292, 0.007384179362184286]","[0.011447420536167426, 0.012903084826834292, 0.007384179362184286]","[1, 1, 1]","[6027.21, 6027.032, 6027.275]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 07:00:00-05:00,6027.9,6033.1,6024.15,6028.75,47045.9,52,5,7,-2.986025401130465e-05,-0.0002402940547932,-0.0432493068291311,0.7602503058522341,6027.855000000001,"[0.016937121442122432, 0.020264127128503888, 0.015563421589415892]","[0.016937121442122432, 0.020264127128503888, 0.015563421589415892]","[1, 1, 1]","[6026.789, 6026.4985, 6026.692]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 08:00:00-05:00,6027.81,6033.19,6023.96,6028.75,45982.56,52,5,8,-2.986069983512696e-05,-0.000234528757397,-0.0442052295983058,0.7382104281686577,6027.855000000001,"[0.005302326169766589, 0.0067498414592486455, -0.012670358678665531]","[0.005302326169766589, 0.0067498414592486455, 0.012670358678665531]","[1, 1, -1]","[6027.4004, 6027.223, 6028.3037]","[0, 0, 0]","[1, 1, 0]","[0, 0, 1]","[0, 0, 0]"
2024-12-28 09:00:00-05:00,6027.72,6033.28,6023.77,6028.75,44919.22,52,5,9,-2.9861145672493983e-05,-0.000228921425569,-0.0452043642485318,0.7167470091983237,6027.675000000001,"[0.053126446464034936, 0.041475642426262845, 0.02714307304498284]","[0.053126446464034936, 0.041475642426262845, 0.02714307304498284]","[1, 1, 1]","[6024.4277, 6025.04, 6025.814]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 10:00:00-05:00,6027.63,6033.37,6023.58,6028.75,43855.880000000005,52,5,10,-2.9861591523294703e-05,-0.0002234677314855,-0.0462497085851677,0.6958429895330225,6027.675000000001,"[0.04103009633697933, 0.024575069059051807, 0.006248200912168389]","[0.04103009633697933, 0.024575069059051807, 0.006248200912168389]","[1, 1, 1]","[6025.067, 6025.9688, 6026.9834]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 11:00:00-05:00,6027.54,6033.46,6023.39,6028.75,42792.54,52,5,11,-2.9862037387307083e-05,-0.0002181634658938,-0.0473445442730305,0.6754816872369663,6027.495000000001,"[0.05821835156243218, 0.0348288108309388, 0.026393388403878313]","[0.05821835156243218, 0.0348288108309388, 0.026393388403878313]","[1, 1, 1]","[6023.941, 6025.2607, 6025.679]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 12:00:00-05:00,6027.45,6033.55,6023.2,6028.75,41729.2,52,5,12,-2.9862483264642137e-05,-0.0002130045348629,-0.0484924712490094,0.6556467787852959,6027.495000000001,"[0.03862011622832671, 0.019523570061577407, 0.010285762267765206]","[0.03862011622832671, 0.019523570061577407, 0.010285762267765206]","[1, 1, 1]","[6025.032, 6026.0933, 6026.56]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 13:00:00-05:00,6027.36,6033.64,6023.01,6028.75,40665.86,52,5,13,-2.9862929155188844e-05,-0.0002079869566243,-0.049697447265341,0.6363222794414428,6027.3150000000005,"[0.04428083993666181, 0.02998007567386889, 0.024760601716585375]","[0.04428083993666181, 0.02998007567386889, 0.024760601716585375]","[1, 1, 1]","[6024.601, 6025.373, 6025.5977]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 14:00:00-05:00,6027.27,6033.73,6022.82,6028.75,39602.52,52,5,14,-2.986337505894721e-05,-0.0002031068584992,-0.050963833478715,0.6174925229230823,6027.3150000000005,"[0.038729503266872585, 0.03457144897040106, 0.028817262423261988]","[0.038729503266872585, 0.03457144897040106, 0.028817262423261988]","[1, 1, 1]","[6024.8457, 6025.0063, 6025.263]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 15:00:00-05:00,6027.18,6033.82,6022.63,6028.75,38539.18,52,5,15,-2.9863820976250288e-05,-0.0001983604739095,-0.0522964471918213,0.5991421401802082,6027.135000000002,"[0.05406352039292835, 0.043513499149659865, 0.039890103303348724]","[0.05406352039292835, 0.043513499149659865, 0.039890103303348724]","[1, 1, 1]","[6023.8315, 6024.3774, 6024.506]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 16:00:00-05:00,6027.09,6033.91,6022.44,6028.75,37475.84,52,5,16,-2.986426690698707e-05,-0.0001937441394711,-0.053700623091662,0.5812560370768692,6027.135000000002,"[0.060332345590675296, 0.055639778510046686, 0.04988573472411171]","[0.060332345590675296, 0.055639778510046686, 0.04988573472411171]","[1, 1, 1]","[6023.364, 6023.5566, 6023.8135]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 17:00:00-05:00,6027.0,6034.0,6022.25,6028.75,36412.5,52,5,17,-2.986471285082448e-05,-0.0001892542921664,-0.0551822846256718,0.5638193707288545,6026.955000000002,"[0.07370653556299753, 0.06848748075269727, 0.06646042920455311]","[0.07370653556299753, 0.06848748075269727, 0.06646042920455311]","[1, 1, 1]","[6022.468, 6022.6924, 6022.7246]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 18:00:00-05:00,6026.91,6034.09,6022.06,6028.75,35349.16,52,5,18,-2.986515880798457e-05,-0.000184887466595,-0.0567480275292026,0.5468175242012364,6026.955000000002,"[0.06043428582568766, 0.0594765683463431, 0.052661041745488815]","[0.06043428582568766, 0.0594765683463431, 0.052661041745488815]","[1, 1, 1]","[6023.1777, 6023.1455, 6023.4663]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 19:00:00-05:00,6026.82,6034.18,6021.87,6028.75,34285.82,52,5,19,-2.986560477857836e-05,-0.0001806402922986,-0.0584052179883282,0.5302360792097415,6026.775000000001,"[0.06863174557346295, 0.05862414888313102, 0.047546767014298094]","[0.06863174557346295, 0.05862414888313102, 0.047546767014298094]","[1, 1, 1]","[6022.5938, 6023.107, 6023.6846]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 20:00:00-05:00,6026.73,6034.27,6021.68,6028.75,33222.48,52,5,20,-2.98660507623838e-05,-0.0001765094911607,-0.0601621085196935,0.5140607863952364,6026.775000000001,"[0.07043693449003635, 0.05936783120110481, 0.04457134401871142]","[0.07043693449003635, 0.05936783120110481, 0.04457134401871142]","[1, 1, 1]","[6022.395, 6022.972, 6023.774]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 21:00:00-05:00,6026.64,6034.36,6021.49,6028.75,32159.14,52,5,21,-2.9866496759400896e-05,-0.0001724918748757,-0.0620279754137425,0.4982775326470452,6026.595000000001,"[0.09125796734865191, 0.08072376081895567, 0.07018923964592103]","[0.09125796734865191, 0.08072376081895567, 0.07018923964592103]","[1, 1, 1]","[6021.0503, 6021.595, 6022.14]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 22:00:00-05:00,6026.55,6034.45,6021.3,6028.75,31095.8,52,5,22,-2.986694276985169e-05,-0.0001685843424892,-0.0640132825725231,0.4828723048328104,6026.595000000001,"[0.08548790718348809, 0.08133815682160059, 0.06496156210796288]","[0.08548790718348809, 0.08133815682160059, 0.06496156210796288]","[1, 1, 1]","[6021.308, 6021.4683, 6022.365]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-28 23:00:00-05:00,6026.46,6034.54,6021.11,6028.75,30032.46,52,5,23,-2.9867388793847205e-05,-0.0001647838780044,-0.0661298778512111,0.4678311491428373,6026.415000000001,"[0.09787517713814271, 0.08681409022232199, 0.07469122540526602]","[0.09787517713814271, 0.08681409022232199, 0.07469122540526602]","[1, 1, 1]","[6020.4717, 6021.0483, 6021.689]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 00:00:00-05:00,6026.37,6034.63,6020.92,6028.75,28969.120000000003,52,6,0,-2.986783483094335e-05,-0.0001610875480545,-0.0683912296837514,0.4531401250653964,6026.415000000001,"[0.0916513016736651, 0.0853786243878736, 0.07326365985048976]","[0.0916513016736651, 0.0853786243878736, 0.07326365985048976]","[1, 1, 1]","[6020.757, 6021.045, 6021.685]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 01:00:00-05:00,6026.28,6034.72,6020.73,6028.75,27905.78,52,6,1,-2.986828088136217e-05,-0.0001574924996388,-0.0708127139768104,0.4387852527628702,6026.2350000000015,"[0.101543416632227, 0.08942869351654244, 0.08103283723392789]","[0.101543416632227, 0.08942869351654244, 0.08103283723392789]","[1, 1, 1]","[6020.071, 6020.711, 6021.127]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 02:00:00-05:00,6026.19,6034.81,6020.54,6028.75,26842.44,52,6,2,-2.986872694510368e-05,-0.0001539959579211,-0.0734119641880733,0.4247524522984608,6026.2350000000015,"[0.09866585561142967, 0.09292788677748988, 0.07869778598122897]","[0.09866585561142967, 0.09292788677748988, 0.07869778598122897]","[1, 1, 1]","[6020.1543, 6020.41, 6021.1777]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 03:00:00-05:00,6026.1,6034.9,6020.35,6028.75,25779.1,52,6,3,-2.9869173022056827e-05,-0.0001505952240883,-0.0762093014422101,0.4110274727439219,6026.055000000001,"[0.09396505730989856, 0.08239276118833427, 0.07029341549213847]","[0.09396505730989856, 0.08239276118833427, 0.07029341549213847]","[1, 1, 1]","[6020.3477, 6020.955, 6021.594]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 04:00:00-05:00,6026.01,6034.99,6020.16,6028.75,24715.76,52,6,4,-2.986961911244368e-05,-0.000147287673267,-0.0792282668788679,0.3975958086446673,6026.055000000001,"[0.07813867789068014, 0.06392434994432182, 0.04599830529113075]","[0.07813867789068014, 0.06392434994432182, 0.04599830529113075]","[1, 1, 1]","[6021.2114, 6021.978, 6022.9683]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 05:00:00-05:00,6025.92,6035.08,6019.97,6028.75,23652.42,52,6,5,-2.987006521637525e-05,-0.0001440707524985,-0.0824962857508602,0.3844426005790364,6025.875000000001,"[0.0709578727121397, 0.051986612847547055, 0.03884111568875783]","[0.0709578727121397, 0.051986612847547055, 0.03884111568875783]","[1, 1, 1]","[6021.554, 6022.6074, 6023.3096]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 06:00:00-05:00,6025.83,6035.17,6019.78,6028.75,22589.08,52,6,6,-2.9870511333407457e-05,-0.0001409419787679,-0.0860455029503441,0.3715525155508342,6025.875000000001,"[0.05583566032968203, 0.04322504366748212, 0.03273716727159633]","[0.05583566032968203, 0.04322504366748212, 0.03273716727159633]","[1, 1, 1]","[6022.3755, 6023.0454, 6023.5874]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 07:00:00-05:00,6025.74,6035.26,6019.59,6028.75,21525.74,52,6,7,-2.9870957463762338e-05,-0.0001378989370884,-0.0899138439111093,0.3589096015929728,6025.695000000001,"[0.04875965144838543, 0.03404993425922902, 0.0251500738739095]","[0.04875965144838543, 0.03404993425922902, 0.0251500738739095]","[1, 1, 1]","[6022.712, 6023.5083, 6023.9546]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 08:00:00-05:00,6025.65,6035.35,6019.4,6028.75,20462.4,52,6,8,-2.987140360755092e-05,-0.0001349392786368,-0.0941463751511793,0.3464971090794344,6025.695000000001,"[0.04381465166723757, 0.03334283466684349, 0.024450934526122986]","[0.04381465166723757, 0.03334283466684349, 0.024450934526122986]","[1, 1, 1]","[6022.92, 6023.461, 6023.9067]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 09:00:00-05:00,6025.56,6035.44,6019.21,6028.75,19399.06,52,6,9,-2.9871849764440128e-05,-0.0001320607189417,-0.0987970680682754,0.3342972686096341,6025.515000000002,"[0.053747752250036175, 0.038527134388206374, 0.024359564020984277]","[0.053747752250036175, 0.038527134388206374, 0.024359564020984277]","[1, 1, 1]","[6022.2314, 6023.0586, 6023.8223]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 10:00:00-05:00,6025.47,6035.53,6019.02,6028.75,18335.72,52,6,10,-2.987229593476304e-05,-0.0001292610361196,-0.103931112674955,0.3222910115881386,6025.515000000002,"[0.05127432056152656, 0.03764179556087696, 0.01582383935387735]","[0.05127432056152656, 0.03764179556087696, 0.01582383935387735]","[1, 1, 1]","[6022.2905, 6023.022, 6024.2466]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 11:00:00-05:00,6025.38,6035.62,6018.83,6028.75,17272.380000000005,52,6,11,-2.987274211863067e-05,-0.0001265380691607,-0.1096279922841618,0.3104576142217742,6025.335000000002,"[0.06127266021635413, 0.04394466418126897, 0.027669684142690717]","[0.06127266021635413, 0.04394466418126897, 0.027669684142690717]","[1, 1, 1]","[6021.598, 6022.5522, 6023.443]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 12:00:00-05:00,6025.29,6035.71,6018.64,6028.75,16209.04,52,6,12,-2.987318831559893e-05,-0.0001238897162608,-0.1159856280527844,0.2987742377211013,6025.335000000002,"[0.05962587341498736, 0.04968853784411691, 0.03710892764672045]","[0.05962587341498736, 0.04968853784411691, 0.03710892764672045]","[1, 1, 1]","[6021.6074, 6022.116, 6022.784]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 13:00:00-05:00,6025.2,6035.8,6018.45,6028.75,15145.700000000004,52,6,13,-2.987363452600089e-05,-0.0001213139331996,-0.1231260544290943,0.2872153256073974,6025.155000000001,"[0.0710266467126687, 0.06636518426495575, 0.060123234834268464]","[0.0710266467126687, 0.06636518426495575, 0.060123234834268464]","[1, 1, 1]","[6020.8306, 6021.0215, 6021.3076]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 14:00:00-05:00,6025.11,6035.89,6018.26,6028.75,14082.36,52,6,14,-2.987408074972553e-05,-0.0001188087317626,-0.131203328512978,0.2757518008369761,6025.155000000001,"[0.07028762975061388, 0.07038333847862616, 0.06149929915151515]","[0.07028762975061388, 0.07038333847862616, 0.06149929915151515]","[1, 1, 1]","[6020.785, 6020.6895, 6021.135]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 15:00:00-05:00,6025.02,6035.98,6018.07,6028.75,13019.020000000004,52,6,15,-2.98745269865508e-05,-0.0001163721782071,-0.1404147711891824,0.2643499769458485,6024.975000000001,"[0.0752864685772331, 0.07167851137955772, 0.06385605989875098]","[0.0752864685772331, 0.07167851137955772, 0.06385605989875098]","[1, 1, 1]","[6020.394, 6020.5215, 6020.903]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 16:00:00-05:00,6024.93,6036.07,6017.88,6028.75,11955.68,52,6,16,-2.9874973236920788e-05,-0.0001140023917695,-0.1510173010773762,0.2529700515205547,6024.975000000001,"[0.07288607716138762, 0.07086652973152413, 0.05097399313192513]","[0.07288607716138762, 0.07086652973152413, 0.05097399313192513]","[1, 1, 1]","[6020.4487, 6020.4805, 6021.179]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 17:00:00-05:00,6024.84,6036.16,6017.69,6028.75,10892.340000000004,52,6,17,-2.987541950072448e-05,-0.0001116975432142,-0.1633517730213179,0.2415639741358459,6024.795000000001,"[0.07621555873687705, 0.060538202369589574, -0.07020131887395237]","[0.07621555873687705, 0.060538202369589574, 0.07020131887395237]","[1, 1, -1]","[6020.158, 6020.603, 6021.27]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2024-12-29 18:00:00-05:00,6024.75,6036.25,6017.5,6028.75,9829.0,52,6,18,-2.987586577773982e-05,-0.0001094558534214,-0.177880304591625,0.2300723500611206,6024.795000000001,"[0.07169104297215421, -0.08503897498132935, 0.01270885671871107]","[0.07169104297215421, 0.08503897498132935, 0.01270885671871107]","[1, -1, 1]","[6019.931, 6020.376, 6021.265]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]"
2024-12-29 19:00:00-05:00,6024.25,6027.25,6018.25,6024.75,7057.0,52,6,19,-9.79279117785392e-05,-0.0001091400194038,-0.3521135036181392,0.214122052700045,6024.875000000001,"[-0.08037941612729234, 0.011046243044597625, 0.07924325089330231]","[0.08037941612729234, 0.011046243044597625, 0.07924325089330231]","[-1, 1, 1]","[6020.6567, 6021.165, 6021.768]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]"
2024-12-29 20:00:00-05:00,6025.5,6026.75,6019.25,6024.25,4890.0,52,6,20,0.0001244864932155,-0.0001027392930307,-0.5024926238681453,0.1944887738899576,6024.875000000001,"[0.013065710385350053, 0.07757155507312614, 0.07776473765111545]","[0.013065710385350053, 0.07757155507312614, 0.07776473765111545]","[1, 1, 1]","[6021.2866, 6021.6675, 6022.4297]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 21:00:00-05:00,6020.5,6025.25,6019.5,6025.25,3168.0,52,6,21,-0.0006224841266547,-0.0001169788775136,-0.551084030041094,0.1740621217274631,6018.75,"[0.03463494058500914, 0.048148576087408086, 0.025594520434041493]","[0.03463494058500914, 0.048148576087408086, 0.025594520434041493]","[1, 1, 1]","[6014.916, 6014.8525, 6014.789]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-29 22:00:00-05:00,6017.0,6020.5,6015.75,6020.5,4006.0,52,6,22,-0.0014106713135839,-0.000152422505899,-0.1807770961145194,0.1643404993208334,6018.75,"[-0.036894434693199286, 0.03263463757119694, 0.014946598183480899]","[0.036894434693199286, 0.03263463757119694, 0.014946598183480899]","[-1, 1, 1]","[6015.53, 6015.2124, 6015.149]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]"
2024-12-29 23:00:00-05:00,6017.75,6019.75,6015.25,6017.25,2868.0,52,6,23,-0.0004567726932979,-0.0001607608671976,-0.0946969696969697,0.1572435823614415,6015.5,"[0.011140762067101817, 0.031987830984744565, 0.0844392479607125]","[0.011140762067101817, 0.031987830984744565, 0.0844392479607125]","[1, 1, 1]","[6012.58, 6012.326, 6012.0723]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-30 00:00:00-05:00,6013.25,6018.75,6011.5,6017.75,4360.0,1,0,0,-0.0006232341698521,-0.0001734313686402,0.0883674488267598,0.155356565004327,6015.5,"[-0.030364083219021492, 0.08606495546861995, 0.0038173940616293093]","[0.030364083219021492, 0.08606495546861995, 0.0038173940616293093]","[-1, 1, 1]","[6012.424, 6012.17, 6011.9795]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]"
2024-12-30 01:00:00-05:00,6014.25,6020.5,6012.5,6013.5,4072.0,1,0,1,-0.00058161272901,-0.0001846144196093,0.4198047419804742,0.1626017205379201,6010.625000000002,"[0.01289186053770601, 0.1045641088285441, 0.11505309693113773]","[0.01289186053770601, 0.1045641088285441, 0.11505309693113773]","[1, 1, 1]","[6006.2256, 6005.464, 6005.083]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-30 02:00:00-05:00,6007.0,6014.0,6003.5,6014.0,8298.0,1,0,2,-0.0010393713881844,-0.0002080324187483,0.903211009174312,0.182892385980013,6010.625000000002,"[-0.08733710286106375, -0.10204200973053892, -0.12083697143569914]","[0.08733710286106375, 0.10204200973053892, 0.12083697143569914]","[-1, -1, -1]","[6006.4995, 6005.865, 6005.4844]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-12-30 03:00:00-05:00,6011.75,6015.0,6004.5,6006.5,11049.0,1,0,3,-0.0004156794280251,-0.0002137213779066,1.713408644400786,0.2248243382655136,6011.875000000001,"[-0.055211841941117765, -0.06134425283771985, -0.0550181775186063]","[0.055211841941117765, 0.06134425283771985, 0.0550181775186063]","[-1, -1, -1]","[6008.6807, 6009.0615, 6009.442]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-12-30 04:00:00-05:00,6012.0,6015.25,6009.0,6011.75,9269.0,1,0,4,0.0008323622440487,-0.0001850615526475,0.1170161484695107,0.2218706892300067,6011.875000000001,"[-0.07361472755810569, -0.06939193016922374, 0.6462601279206097]","[0.07361472755810569, 0.06939193016922374, 0.6462601279206097]","[-1, -1, 1]","[6008.3237, 6008.5776, 6009.085]","[0, 0, 0]","[0, 0, 1]","[0, 0, 0]","[1, 1, 0]"
2024-12-30 05:00:00-05:00,6012.75,6015.0,6011.0,6011.75,5807.0,1,0,5,0.0001663409157066,-0.0001754340877611,-0.4744320753009322,0.2027939011606659,6012.75,"[-0.06896965043033554, 0.6488117358261453, 1.0168446258982224]","[0.06896965043033554, 0.6488117358261453, 1.0168446258982224]","[-1, 1, 1]","[6008.603, 6009.2373, 6009.7446]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-30 06:00:00-05:00,6012.75,6016.25,6011.75,6013.0,6742.0,1,0,6,0.000124750499002,-0.0001672098525073,-0.2726291940878196,0.1897686108798855,6012.75,"[0.632242640901097, 1.0044760106315922, 1.3900724013033026]","[0.632242640901097, 1.0044760106315922, 1.3900724013033026]","[1, 1, 1]","[6008.248, 6009.009, 6009.643]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-30 07:00:00-05:00,5970.5,6013.25,5962.75,6013.0,42031.0,1,0,7,-0.0070267348550995,-0.0003551420443592,6.237988634406751,0.3554732690587037,5966.404053383218,"[0.042506342711266125, 0.5166155257497153, 0.3147700632858164]","[0.042506342711266125, 0.5166155257497153, 0.3147700632858164]","[1, 1, 1]","[5951.779, 5957.871, 5963.964]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
