Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,std,diff_q0_q8,diff_q6_q2,diff_q5_q3,score,APE,SIGN,Result,TP,TN,FP,FN
2024-10-22 05:00:00-05:00,5866.75,5871.5,5864.5,5865.75,14724.0,43,1,5,-0.0014892349587268,-0.0002875389791648,0.3381804962283012,0.4902777416419393,5868.125000000001,"[4.2923784255981445, 5.763640880584717, 7.1016764640808105]","[-14.85595703125, -19.861328125, -24.3427734375]","[5.25537109375, 7.09814453125, 8.78173828125]","[2.4111328125, 3.3212890625, 4.14013671875]","[-0.04902362051707982, -0.03511796974861525, -0.10903735096870343]","[0.04902362051707982, 0.03511796974861525, 0.10903735096870343]","[-1, -1, -1]","[5866.62255859375, 5865.439453125, 5864.84814453125]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-22 06:00:00-05:00,5869.5,5873.5,5866.75,5867.0,15324.0,43,1,6,0.0006819537976301,-0.0002609775332252,-0.1998746867167919,0.4713694559334809,5868.125000000001,"[3.4929940700531006, 4.865642547607422, 6.159974098205566]","[-12.21728515625, -16.8955078125, -21.30126953125]","[4.1103515625, 5.8359375, 7.5048828125]","[1.8623046875, 2.72509765625, 3.52001953125]","[0.01771709895611419, -0.09782673781136896, -0.2264442194012078]","[0.01771709895611419, 0.09782673781136896, 0.2264442194012078]","[1, -1, -1]","[5866.46044921875, 5865.50634765625, 5865.1884765625]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2024-10-22 07:00:00-05:00,5867.5,5876.75,5861.5,5869.5,30757.0,43,1,7,0.0001278390931946,-0.0002503250229123,1.088902472154306,0.4882881687066542,5869.375000000002,"[3.701871633529663, 5.068047046661377, 6.415524959564209]","[-12.8525390625, -17.55029296875, -22.1015625]","[4.48828125, 6.1201171875, 7.86572265625]","[1.99462890625, 2.9013671875, 3.7177734375]","[0.03718297583563977, 0.1735751174832015, 0.18669137502126212]","[0.03718297583563977, 0.1735751174832015, 0.18669137502126212]","[1, 1, 1]","[5869.06689453125, 5868.29638671875, 5868.0244140625]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-10-22 08:00:00-05:00,5871.25,5873.5,5861.25,5867.75,140096.0,43,1,8,0.0002981514609421,-0.00023529826993,8.142260506395196,0.6979860409720937,5869.375000000002,"[3.528451919555664, 4.890657424926758, 6.173556327819824]","[-12.30908203125, -17.00927734375, -21.3369140625]","[4.25341796875, 5.837890625, 7.48974609375]","[1.85498046875, 2.76025390625, 3.52978515625]","[-0.15553400367865952, -0.17557028990899812, -0.2792655938017758]","[0.15553400367865952, 0.17557028990899812, 0.2792655938017758]","[-1, -1, -1]","[5869.35693359375, 5868.67822265625, 5868.31591796875]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-22 09:00:00-05:00,5878.5,5881.0,5868.5,5871.5,163708.0,43,1,9,0.001874733702599,-0.0001774891747922,4.322625743733134,0.7972912383080126,5878.750000000001,"[5.1502909660339355, 6.6987457275390625, 8.19060230255127]","[-17.80029296875, -23.08642578125, -28.23681640625]","[6.23486328125, 8.22265625, 10.02978515625]","[2.8916015625, 3.88525390625, 4.7890625]","[0.04958392690083348, 0.06045485683334041, 0.30187518541278185]","[0.04958392690083348, 0.06045485683334041, 0.30187518541278185]","[1, 1, 1]","[5881.9150390625, 5881.1923828125, 5881.1923828125]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-10-22 10:00:00-05:00,5879.0,5884.0,5874.0,5878.5,85301.0,43,1,10,0.0013199914839259,-0.0001364623074301,-0.3911246573777981,0.7647318987001822,5878.750000000001,"[3.3572545051574707, 4.75771427154541, 6.15335750579834]","[-11.81689453125, -16.59765625, -21.333984375]","[3.96923828125, 5.5927734375, 7.306640625]","[1.6240234375, 2.52587890625, 3.427734375]","[0.0638816830579039, 0.3098793889854213, 0.13870943350171924]","[0.0638816830579039, 0.3098793889854213, 0.13870943350171924]","[1, 1, 1]","[5880.99072265625, 5880.72021484375, 5881.0810546875]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-10-22 11:00:00-05:00,5884.75,5885.5,5874.5,5879.0,75494.0,43,1,11,0.0010631963936378,-0.000103594945757,-0.5388496591492169,0.7290173354714317,5888.845946616784,"[5.072533130645752, 6.798594951629639, 8.5033597946167]","[-17.65625, -23.78173828125, -29.54736328125]","[6.12548828125, 7.92724609375, 10.26953125]","[2.70263671875, 3.96337890625, 4.8642578125]","[0.0882448958509917, 0.06492729072038035, 0.018909763470513364]","[0.0882448958509917, 0.06492729072038035, 0.018909763470513364]","[1, 1, 1]","[5893.79443359375, 5893.07373046875, 5893.6142578125]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-10-22 12:00:00-05:00,5899.0,5899.25,5881.75,5884.75,88957.0,43,1,12,0.0034019391052899,-7.552916961240267e-06,0.0428599899180548,0.7102185040864076,5894.904053383218,"[5.245365142822266, 6.8677897453308105, 8.678314208984375]","[-18.35595703125, -23.9345703125, -30.23291015625]","[6.29833984375, 8.27783203125, 10.61767578125]","[2.87939453125, 3.779296875, 4.85888671875]","[-0.20580898193742836, -0.1444334694526941, -0.2471597242865636]","[0.20580898193742836, 0.1444334694526941, 0.2471597242865636]","[-1, -1, -1]","[5901.37060546875, 5901.0107421875, 5901.55029296875]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-10-22 13:00:00-05:00,5889.25,5904.25,5887.5,5899.0,86529.0,43,1,13,0.0007646883894811,1.3604379105675436e-05,0.1461705566005244,0.6947651356621368,5890.875000000001,"[3.2548770904541016, 4.813239097595215, 6.187841415405273]","[-11.501953125, -16.8935546875, -21.4765625]","[3.77392578125, 5.3916015625, 7.36865234375]","[1.61767578125, 2.51611328125, 3.41455078125]","[0.01430247666525244, -0.08216263058433837, -0.10249084103217586]","[0.01430247666525244, 0.08216263058433837, 0.10249084103217586]","[1, -1, -1]","[5891.6572265625, 5891.8369140625, 5891.6572265625]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2024-10-22 14:00:00-05:00,5892.5,5901.75,5888.0,5889.25,138913.0,43,1,14,-0.0011018816748601,-1.695688264681263e-05,0.5615746933911889,0.6911160824492341,5890.875000000001,"[3.202892541885376, 4.708315372467041, 6.152100563049316]","[-11.30712890625, -16.51171875, -21.447265625]","[3.58935546875, 5.5634765625, 7.1787109375]","[1.615234375, 2.3330078125, 3.41015625]","[0.06697589763461866, 0.08730885632366996, 0.10458931682032545]","[0.06697589763461866, 0.08730885632366996, 0.10458931682032545]","[1, 1, 1]","[5890.94287109375, 5890.763671875, 5890.404296875]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-22 15:00:00-05:00,5887.0,5892.75,5886.5,5892.5,70733.0,43,1,15,-0.0003820520439784,-2.6959489806583612e-05,-0.1825515145211431,0.6671799839021004,5886.312500000001,"[3.789527416229248, 5.442609786987305, 7.013045310974121]","[-13.3505859375, -18.99560546875, -24.14794921875]","[4.390625, 6.541015625, 8.51220703125]","[1.8818359375, 2.95703125, 3.94287109375]","[0.02859688595093979, 0.01132691347665378, -0.11502380889219015]","[0.02859688595093979, 0.01132691347665378, 0.11502380889219015]","[1, 1, -1]","[5883.94189453125, 5883.58349609375, 5883.22509765625]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2024-10-22 16:00:00-05:00,5885.625,5890.0,5883.75,5889.875,35366.5,43,1,16,-0.0011667373780228,-5.81862812645639e-05,-0.7454053976229726,0.6284790145452491,5886.312500000001,"[3.8511271476745605, 5.520969867706299, 7.090959548950195]","[-13.50927734375, -19.1455078125, -24.37890625]","[4.47314453125, 6.62060546875, 8.67822265625]","[1.96826171875, 2.9521484375, 3.9365234375]","[0.009924533712877597, -0.09985310112478778, 0.008630395989123046]","[0.009924533712877597, 0.09985310112478778, 0.008630395989123046]","[1, -1, 1]","[5884.833984375, 5884.11865234375, 5883.4921875]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]"
2024-10-22 17:00:00-05:00,5884.25,5887.25,5881.0,5887.25,0.0,43,1,17,-0.0004671309665363,-6.93902452446139e-05,-1.0,0.5838631511330505,5887.125000000001,"[3.251634120941162, 4.769481182098389, 6.197625637054443]","[-11.43310546875, -16.703125, -21.43701171875]","[3.75146484375, 5.4482421875, 7.41357421875]","[1.78662109375, 2.5009765625, 3.57275390625]","[0.04826440471137521, -0.038471649813052344, 0.010693077323309548]","[0.04826440471137521, 0.038471649813052344, 0.010693077323309548]","[1, -1, 1]","[5887.1572265625, 5886.263671875, 5885.37060546875]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]","[0, 0, 0]"
2024-10-22 18:00:00-05:00,5890.0,5890.75,5883.0,5884.5,4272.0,43,1,18,0.0007433365190612,-4.712375855130333e-05,-0.8792077248243394,0.5437790175451769,5887.125000000001,"[2.733416795730591, 4.090550899505615, 5.4480133056640625]","[-9.630859375, -14.4462890625, -18.904296875]","[2.853515625, 4.5478515625, 6.509765625]","[1.4267578125, 2.05078125, 2.94287109375]","[0.03843845598232495, 0.016765484305980294, 0.05859955522058511]","[0.03843845598232495, 0.016765484305980294, 0.05859955522058511]","[1, 1, 1]","[5886.26171875, 5885.01318359375, 5884.2998046875]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-22 19:00:00-05:00,5884.0,5890.75,5883.25,5890.25,3570.0,43,1,19,-4.2486298168831205e-05,-4.6996704842194506e-05,inf,0.5437790175451769,5885.000000000001,"[3.0274879932403564, 4.595286846160889, 6.253693580627441]","[-10.677734375, -16.10546875, -21.62158203125]","[3.38134765625, 5.25, 7.47412109375]","[1.33447265625, 2.40234375, 3.47021484375]","[-0.04099704277098199, -0.08581774659250138, -0.08064478671224733]","[0.04099704277098199, 0.08581774659250138, 0.08064478671224733]","[-1, -1, -1]","[5883.5869140625, 5882.697265625, 5882.25244140625]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-22 20:00:00-05:00,5886.0,5887.25,5882.0,5884.0,4704.0,43,1,20,-0.0006791171477079,-6.431507313988682e-05,0.101123595505618,0.5313194664332093,5885.000000000001,"[3.055325984954834, 4.7620344161987305, 6.292642593383789]","[-10.74267578125, -16.69140625, -21.7958984375]","[3.46240234375, 5.416015625, 7.45751953125]","[1.42041015625, 2.57421875, 3.46240234375]","[-0.07370971508640822, -0.07454852853745542, -0.10782696206428057]","[0.07370971508640822, 0.07454852853745542, 0.10782696206428057]","[-1, -1, -1]","[5883.41015625, 5882.611328125, 5881.90087890625]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-22 21:00:00-05:00,5887.75,5889.0,5885.25,5886.0,3262.0,43,1,21,0.0006373215499659,-4.5092151958904005e-05,-0.0862745098039216,0.514399083522603,5887.375000000001,"[2.746546983718872, 4.082915306091309, 5.472231864929199]","[-9.56640625, -14.26171875, -18.9560546875]","[3.18896484375, 4.69482421875, 6.46630859375]","[1.41748046875, 2.1259765625, 2.83447265625]","[0.008418642241379311, -0.027854400182566977, 0.004155761594326]","[0.008418642241379311, 0.027854400182566977, 0.004155761594326]","[1, -1, 1]","[5887.49560546875, 5886.60986328125, 5886.25537109375]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]"
2024-10-22 22:00:00-05:00,5887.0,5890.0,5886.0,5888.0,3573.0,43,1,22,0.0001698946653074,-3.920210217078391e-05,-0.2404336734693877,0.4937187340159731,5887.375000000001,"[2.164475917816162, 3.3895263671875, 4.765344619750977]","[-7.68896484375, -11.9306640625, -16.61474609375]","[2.12109375, 3.53515625, 5.39111328125]","[0.70703125, 1.767578125, 2.6513671875]","[0.015805444104784953, 0.0019078346640618363, 0.018899068685753122]","[0.015805444104784953, 0.0019078346640618363, 0.018899068685753122]","[1, 1, 1]","[5887.3193359375, 5886.6123046875, 5886.6123046875]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-22 23:00:00-05:00,5888.25,5888.75,5886.5,5886.75,1753.0,43,1,23,8.492208398802603e-05,-3.580143953629596e-05,-0.4625996321275291,0.4675182308339593,5887.375000000001,"[2.2421648502349854, 3.5007426738739014, 4.748998641967773]","[-7.8447265625, -12.34033203125, -16.5712890625]","[2.46826171875, 3.7021484375, 5.376953125]","[0.88134765625, 1.76318359375, 2.64453125]","[0.01995760957275121, 0.030961950981225044, -0.012762108330149026]","[0.01995760957275121, 0.030961950981225044, 0.012762108330149026]","[1, 1, -1]","[5887.6748046875, 5887.322265625, 5887.49853515625]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 00:00:00-05:00,5886.5,5889.25,5886.25,5888.25,2713.0,43,2,0,-8.493290300659595e-05,-3.714750702863295e-05,-0.2406940945983767,0.4481151534248542,5887.375000000001,"[2.058847665786743, 3.135512351989746, 4.364616394042969]","[-7.296875, -11.07666015625, -15.38525390625]","[2.2861328125, 3.3408203125, 5.0107421875]","[0.87890625, 1.58203125, 2.10986328125]","[-0.03099513635205165, 0.018707807922557634, -0.07350363335033146]","[0.03099513635205165, 0.018707807922557634, 0.07350363335033146]","[-1, 1, -1]","[5887.32421875, 5887.1484375, 5887.32421875]","[0, 1, 0]","[0, 0, 0]","[1, 0, 1]","[0, 0, 0]"
2024-10-23 01:00:00-05:00,5885.5,5887.0,5884.0,5886.75,6416.0,43,2,1,-0.0004670318006199,-4.8925158907846026e-05,2.66001140901312,0.5087150508382314,5886.875000000001,"[2.1500139236450195, 3.3181469440460205, 4.583741664886475]","[-7.625, -11.83203125, -16.126953125]","[2.103515625, 3.41796875, 5.1708984375]","[0.87646484375, 1.48974609375, 2.27880859375]","[0.03652002929563113, -0.046728258329083804, -0.06799036745016364]","[0.03652002929563113, 0.046728258329083804, 0.06799036745016364]","[1, -1, -1]","[5886.099609375, 5885.7490234375, 5885.7490234375]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2024-10-23 02:00:00-05:00,5888.25,5893.75,5884.75,5885.75,11680.0,43,2,2,0.0002972904102607,-3.9439800848433264e-05,3.3051971986730555,0.58533100009398,5886.875000000001,"[1.8517887592315674, 2.9630813598632812, 4.143101692199707]","[-6.63525390625, -10.56396484375, -14.66748046875]","[1.74609375, 3.14306640625, 4.53955078125]","[0.69873046875, 1.39697265625, 1.9208984375]","[0.0647057729899711, 0.08299971840863689, 0.15278933363814223]","[0.0647057729899711, 0.08299971840863689, 0.15278933363814223]","[1, 1, 1]","[5886.806640625, 5886.6318359375, 5886.98095703125]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 03:00:00-05:00,5883.0,5890.5,5882.5,5888.25,10915.0,43,2,3,-0.0004247727465805,-4.99968678547938e-05,0.701215710723192,0.5885059236728625,5882.375000000001,"[2.4722108840942383, 3.8830535411834717, 5.215609073638916]","[-8.77197265625, -13.72265625, -18.2822265625]","[2.69287109375, 4.34228515625, 5.99267578125]","[1.21630859375, 1.99755859375, 2.779296875]","[0.041192698814128445, 0.021107905005954407, 0.007043077053920735]","[0.041192698814128445, 0.021107905005954407, 0.007043077053920735]","[1, 1, 1]","[5879.3271484375, 5879.24072265625, 5879.4140625]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 04:00:00-05:00,5881.75,5886.0,5880.75,5882.75,8526.0,43,2,4,-0.0011038933469197,-7.887074399355938e-05,-0.2700342465753425,0.5649842751729117,5882.375000000001,"[2.475799560546875, 3.8576250076293945, 5.177886486053467]","[-8.8115234375, -13.736328125, -18.228515625]","[2.7646484375, 4.23291015625, 5.87451171875]","[1.20947265625, 1.900390625, 2.67822265625]","[0.0333772382187819, 0.0207720939998299, 0.14883763783634196]","[0.0333772382187819, 0.0207720939998299, 0.14883763783634196]","[1, 1, 1]","[5879.9619140625, 5880.22119140625, 5880.73974609375]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 05:00:00-05:00,5878.0,5882.25,5875.5,5881.75,14219.0,43,2,5,-0.0008499065102838,-9.999501156315574e-05,0.3027027027027027,0.5577984786668786,5878.500000000001,"[3.071040153503418, 4.42492151260376, 5.732324600219727]","[-10.82861328125, -15.5341796875, -20.04638671875]","[3.56689453125, 5.15673828125, 6.78955078125]","[1.6328125, 2.36376953125, 3.09423828125]","[-0.06524812893349209, 0.05827443801089918, 0.09688684468293514]","[0.06524812893349209, 0.05827443801089918, 0.09688684468293514]","[-1, 1, 1]","[5875.1640625, 5875.421875, 5875.9375]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]"
2024-10-23 06:00:00-05:00,5879.0,5881.25,5876.25,5877.75,11786.0,43,2,6,-0.0004675479236622,-0.0001100649543603,0.3823598404879194,0.5529919406345783,5878.500000000001,"[3.100203514099121, 4.403919696807861, 5.653045654296875]","[-10.9423828125, -15.55908203125, -19.81201171875]","[3.5478515625, 5.0009765625, 6.5830078125]","[1.6240234375, 2.22265625, 2.9921875]","[0.0691343718068801, 0.10625279481282739, 0.2559827311399207]","[0.0691343718068801, 0.10625279481282739, 0.2559827311399207]","[1, 1, 1]","[5876.0595703125, 5876.4873046875, 5877.25634765625]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 07:00:00-05:00,5872.0,5881.5,5870.75,5879.0,23416.0,43,2,7,-0.0010207553589656,-0.0001350153764043,0.6468106055278149,0.555562315015215,5871.125000000001,"[4.914389133453369, 6.689537525177002, 8.26137638092041]","[-16.966796875, -22.962890625, -28.3212890625]","[6.033203125, 8.302734375, 10.27001953125]","[2.81201171875, 3.89892578125, 4.89013671875]","[0.06343226970742302, 0.08038555748645998, 0.19790566032701504]","[0.06343226970742302, 0.08038555748645998, 0.19790566032701504]","[1, 1, 1]","[5866.5263671875, 5866.96240234375, 5867.58935546875]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 08:00:00-05:00,5870.25,5874.75,5867.25,5872.25,110990.0,43,2,8,-0.0014883483585643,-0.0001720929923539,8.417105039877821,0.7709470472032316,5871.125000000001,"[4.525302410125732, 6.236053466796875, 7.780961990356445]","[-15.6943359375, -21.44677734375, -26.73486328125]","[5.50341796875, 7.70458984375, 9.62890625]","[2.548828125, 3.6064453125, 4.56884765625]","[0.09209647799479721, 0.2075862363387978, 0.5180874395178556]","[0.09209647799479721, 0.2075862363387978, 0.5180874395178556]","[1, 1, 1]","[5867.64892578125, 5868.15625, 5868.74853515625]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 09:00:00-05:00,5862.25,5874.25,5858.0,5870.0,187469.0,43,2,9,-0.0016604223433241,-0.0002128691389558,7.006021523744447,0.9417710054646348,5859.125000000002,"[6.4880852699279785, 8.736456871032715, 10.421263694763184]","[-22.2373046875, -29.6787109375, -35.40380859375]","[8.08251953125, 11.15576171875, 13.21875]","[3.873046875, 5.2197265625, 6.39892578125]","[0.030409182355703553, 0.28725673332191487, 0.678162339895126]","[0.030409182355703553, 0.28725673332191487, 0.678162339895126]","[1, 1, 1]","[5854.21923828125, 5855.271484375, 5855.9453125]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 10:00:00-05:00,5856.0,5865.0,5845.0,5862.5,190696.0,43,2,10,-0.0024274945700779,-0.0002735438083016,0.7181367690782954,0.935644040084187,5859.125000000002,"[5.615811824798584, 7.6110453605651855, 9.046537399291992]","[-19.353515625, -26.013671875, -30.9150390625]","[6.912109375, 9.55078125, 11.35205078125]","[3.2255859375, 4.52392578125, 5.36181640625]","[0.2850906830735634, 0.668004679575346, 0.44421950055755705]","[0.2850906830735634, 0.668004679575346, 0.44421950055755705]","[1, 1, 1]","[5855.14501953125, 5855.3544921875, 5854.8935546875]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 11:00:00-05:00,5838.5,5856.0,5833.5,5856.0,151369.0,43,2,11,-0.0040513454731545,-0.0003770452237771,-0.1925651707749014,0.9047341986907872,5834.404053383217,"[11.10235595703125, 14.546781539916992, 17.107877731323242]","[-37.83740234375, -49.00537109375, -57.50634765625]","[14.16796875, 19.001953125, 22.3359375]","[7.0009765625, 9.16796875, 10.83447265625]","[0.09842856797472707, 0.10478487144021273, 0.24025721122960297]","[0.09842856797472707, 0.10478487144021273, 0.24025721122960297]","[1, 1, 1]","[5822.22509765625, 5822.89208984375, 5823.2255859375]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 12:00:00-05:00,5816.5,5838.75,5815.5,5838.75,156135.0,43,2,12,-0.0067452185792349,-0.0005515157266663,-0.1812361035365188,0.8749815876708612,5820.595946616783,"[11.804678916931152, 15.766525268554688, 18.860258102416992]","[-40.15478515625, -52.59912109375, -63.052734375]","[14.93359375, 20.90673828125, 25.22119140625]","[7.30126953125, 9.95556640625, 12.2783203125]","[-0.463770854777835, -0.5817132157694119, -0.662548009029442]","[0.463770854777835, 0.5817132157694119, 0.662548009029442]","[-1, -1, -1]","[5801.966796875, 5803.2939453125, 5803.2939453125]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-23 13:00:00-05:00,5829.0,5829.75,5801.0,5816.75,191388.0,43,2,13,-0.0016271302560588,-0.0005809846178826,0.2643804213544385,0.8582527885936989,5833.095946616784,"[7.7601704597473145, 10.57608699798584, 12.763777732849121]","[-26.59521484375, -36.03515625, -43.3408203125]","[9.68603515625, 13.29736328125, 16.0888671875]","[4.2685546875, 6.23876953125, 7.7158203125]","[-0.14162644813482375, 0.2171940527644642, -0.22708870458727373]","[0.14162644813482375, 0.2171940527644642, 0.22708870458727373]","[-1, 1, -1]","[5828.98291015625, 5829.3115234375, 5828.98291015625]","[0, 1, 0]","[0, 0, 0]","[0, 0, 0]","[1, 0, 1]"
2024-10-23 14:00:00-05:00,5837.25,5839.25,5824.25,5829.0,219715.0,43,2,14,0.0035674374623915,-0.000467329218423,0.4072117078169532,0.8458954987094045,5833.154053383218,"[6.459629535675049, 8.985540390014648, 11.112968444824219]","[-22.25732421875, -30.7060546875, -37.77294921875]","[7.9609375, 11.2099609375, 13.9716796875]","[3.73681640625, 5.361328125, 6.66064453125]","[-0.18169712587726805, -0.18040225565920665, -0.18745654150620453]","[0.18169712587726805, 0.18040225565920665, 0.18745654150620453]","[-1, -1, -1]","[5831.38525390625, 5831.71044921875, 5831.5478515625]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-23 15:00:00-05:00,5842.0,5847.0,5834.5,5837.25,82912.0,43,2,15,0.0022302281694972,-0.0003934235365622,-0.5667857963926684,0.8071919015833203,5842.125000000001,"[6.005986213684082, 8.2963228225708, 10.30479621887207]","[-20.6640625, -28.38330078125, -35.05712890625]","[7.39697265625, 10.2919921875, 12.9453125]","[3.53759765625, 4.82421875, 6.27197265625]","[0.011408342783174291, 0.004379278990158323, 0.00010028454067006119]","[0.011408342783174291, 0.004379278990158323, 0.00010028454067006119]","[1, 1, 1]","[5842.91650390625, 5842.755859375, 5842.755859375]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 16:00:00-05:00,5842.25,5846.25,5837.5,5840.625,41456.0,43,2,16,0.0008565677330933,-0.0003591772004072,-0.8113192089752634,0.7628491314310304,5842.125000000001,"[5.50050163269043, 7.615148544311523, 9.507930755615234]","[-19.01708984375, -26.01953125, -32.384765625]","[6.68359375, 9.5478515625, 11.935546875]","[3.0234375, 4.4560546875, 5.72900390625]","[-0.03900399818142918, -0.04600553303239057, -0.21098155356914008]","[0.03900399818142918, 0.04600553303239057, 0.21098155356914008]","[-1, -1, -1]","[5840.22119140625, 5840.06201171875, 5839.90283203125]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-23 17:00:00-05:00,5842.5,5845.5,5840.5,5844.0,0.0,43,2,17,8.558712769590748e-05,-0.0003469918763496,-1.0,0.7145518949534679,5842.625000000002,"[5.189089298248291, 7.355435848236084, 9.166566848754883]","[-17.9296875, -25.08544921875, -31.2978515625]","[6.29150390625, 9.279296875, 11.48095703125]","[2.83056640625, 4.40380859375, 5.50439453125]","[-0.07934178576013008, -0.24423866087829468, -0.20587106036324787]","[0.07934178576013008, 0.24423866087829468, 0.20587106036324787]","[-1, -1, -1]","[5838.1142578125, 5837.95654296875, 5837.95654296875]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-23 18:00:00-05:00,5842.75,5843.75,5838.5,5842.25,2719.0,43,2,18,8.558346527443028e-05,-0.000335140497127,-0.934412389038981,0.6693747912824419,5842.625000000002,"[4.650051593780518, 6.750704765319824, 8.552729606628418]","[-16.0048828125, -23.0751953125, -29.134765625]","[5.7490234375, 8.39111328125, 10.876953125]","[2.486328125, 4.0400390625, 4.97216796875]","[-0.24982044833183817, -0.20614650106837606, -0.23493737450871496]","[0.24982044833183817, 0.20614650106837606, 0.23493737450871496]","[-1, -1, -1]","[5837.6298828125, 5837.9404296875, 5838.25146484375]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-10-23 19:00:00-05:00,5852.25,5852.5,5839.5,5842.75,8360.0,43,2,19,0.0016688061617458,-0.0002802378489387,inf,0.6693747912824419,5851.125,"[4.398091793060303, 6.356504917144775, 8.128887176513672]","[-14.97705078125, -21.69677734375, -27.63037109375]","[5.68310546875, 7.91064453125, 10.36865234375]","[2.53466796875, 3.83984375, 4.91552734375]","[0.002921340811965812, 0.030538437713602186, 0.014473775588700373]","[0.002921340811965812, 0.030538437713602186, 0.014473775588700373]","[1, 1, 1]","[5849.8291015625, 5850.212890625, 5850.5966796875]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-10-23 20:00:00-05:00,5850.0,5852.0,5848.75,5852.0,6173.0,43,2,20,0.0012408540498909,-0.0002385640982858,1.2703199705774182,0.6862897703025049,5851.125,"[4.079415798187256, 6.001814842224121, 7.722846031188965]","[-14.04150390625, -20.45556640625, -26.26171875]","[4.85791015625, 7.51416015625, 9.79150390625]","[2.35302734375, 3.4912109375, 4.55419921875]","[-0.038139671800239236, -0.005500702487285782, -0.014966890866740747]","[0.038139671800239236, 0.005500702487285782, 0.014966890866740747]","[-1, -1, -1]","[5849.76806640625, 5850.07177734375, 5850.37548828125]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]","[1, 0, 0]"
2024-10-23 21:00:00-05:00,5852.0,5853.25,5846.25,5849.5,5626.0,43,2,21,-4.271861249949272e-05,-0.0002331984685383,-0.3270334928229664,0.6585274891209851,5850.875000000001,"[4.279820442199707, 6.286974906921387, 7.977151870727539]","[-14.6845703125, -21.5029296875, -27.1220703125]","[5.39453125, 7.71728515625, 10.11474609375]","[2.39794921875, 3.74658203125, 4.794921875]","[0.04742790824394205, 0.030351151807846824, 0.02266319503803744]","[0.04742790824394205, 0.030351151807846824, 0.02266319503803744]","[1, 1, 1]","[5846.9755859375, 5847.724609375, 5848.17431640625]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
